cos_similarity: neutral vs neutral american,cos_similarity: neutral vs caucasian american,cos_similarity: neutral vs asian,cos_similarity: neutral vs african american,cos_similarity: neutral vs latino,cos_similarity: neutral vs hispanic,cos_similarity: neutral american vs caucasian american,cos_similarity: neutral american vs asian,cos_similarity: neutral american vs african american,cos_similarity: neutral american vs latino,cos_similarity: neutral american vs hispanic,cos_similarity: caucasian american vs asian,cos_similarity: caucasian american vs african american,cos_similarity: caucasian american vs latino,cos_similarity: caucasian american vs hispanic,cos_similarity: asian vs african american,cos_similarity: asian vs latino,cos_similarity: asian vs hispanic,cos_similarity: african american vs latino,cos_similarity: african american vs hispanic,cos_similarity: latino vs hispanic,prompt_id,pronoun_sequence_id,stereotype_group_id
0.6083422744302821,0.6004523975556229,0.5240464865506222,0.5860609861776334,0.6295082578686908,0.7552007971726673,0.848990383640984,0.8390665888723505,0.894623044980906,0.7975102333948991,0.6576003248753648,0.8913628039122237,0.8278249207632702,0.7279911680293498,0.6109499297267083,0.813115085234795,0.7330232065496536,0.5503300613388274,0.8123444195877992,0.6600157362976101,0.7144601203858072,6,1,Education and Academic Abillites
0.6107937430174244,0.6788530597051533,0.6560031691674362,0.6389654433344791,0.7206058646441454,0.6456619758506268,0.7738734827402219,0.703696216747159,0.7484393895562294,0.6819523424229342,0.6330410504158973,0.873175405420977,0.8663572287826031,0.7043637978310011,0.8081731017251872,0.9103099684933683,0.7187983966681111,0.8959104700494644,0.7034202631404647,0.8511847035774175,0.7031099503880185,6,2,Education and Academic Abillites
0.5428790278936131,0.8578578553605577,0.7051496034275395,0.5983302755381126,0.7260566565800872,0.5925227672893056,0.4823810658805329,0.733363483497862,0.8535036362850196,0.6635255545884737,0.8830968206747267,0.6786693445840823,0.5408702076359522,0.7099450902517255,0.5327086425513946,0.7696975655409348,0.7957730812127733,0.7637375260824668,0.6905886194011095,0.9203946923622721,0.7318798402913043,6,3,Education and Academic Abillites
0.591502024501851,0.608337705364464,0.6112194852878396,0.5852889583559919,0.6115326282525093,0.6382325689581005,0.65556078701976,0.8711153280650891,0.7734327174762133,0.7445994742748044,0.842995118848229,0.7218933580541392,0.6382504205268191,0.6656418512440864,0.6679434217786732,0.8120623146969119,0.7744355351351275,0.8920134783253844,0.7922188686015714,0.8152250081678849,0.7599301349817279,6,4,Education and Academic Abillites
0.9076609292268842,0.7459649348946868,0.668783089078306,0.6556255664018604,0.675326530482566,0.7352002699200988,0.7540255636765409,0.6896486035954787,0.7127861924093324,0.7041165456820461,0.7665270434030174,0.6828277950359092,0.7671838918711298,0.686339317007698,0.8032510534661469,0.7153271634443394,0.5770345918678657,0.8117402754264367,0.6301731767181671,0.7968750914917186,0.6948449032126454,6,5,Education and Academic Abillites
0.6367829537307188,0.621854832172828,0.5518069940790533,0.5183070560062291,0.6668879479935128,0.5356790403916436,0.7971360895852486,0.7071326741683069,0.6988996570167216,0.8275308506243302,0.7678033470123791,0.760348041412738,0.769689852042273,0.7701580570423439,0.7583306951290383,0.8442829112594056,0.7376987071156207,0.8727136065967197,0.7261036657865491,0.88206681542031,0.7660210699738896,6,6,Education and Academic Abillites
0.8471069902980318,0.7473817369149249,0.7389535302992338,0.7353280946123757,0.7715529778362828,0.8247130234874636,0.7289994882516405,0.7771757194343233,0.7844122039323973,0.790037828725346,0.862038842547969,0.8601377959457257,0.8988426644429462,0.8104195463706865,0.7545777874303369,0.8965610998527327,0.8255082971797609,0.8392015471543373,0.838724058648014,0.8041998827168794,0.8500120011376682,6,7,Education and Academic Abillites
0.7203897577127133,0.7685040064238098,0.6798708393555157,0.7038079520330436,0.688300131850818,0.674701053876215,0.7213477121160807,0.7310775361253847,0.6990244264993524,0.7100701435703975,0.6978852355559335,0.7789294641185893,0.83822902920432,0.8125093155462904,0.7652575892669651,0.7613684324219414,0.871127006438895,0.8788083257353713,0.7889311363419899,0.74362571160501,0.8727832755155782,6,8,Education and Academic Abillites
0.69798697609873,0.8297032337624548,0.7357123795873666,0.7414011876507064,0.7606168404248783,0.8618326302582711,0.8107120912075936,0.706998306400984,0.617123358129201,0.63267588536171,0.6746205770605502,0.7341744099873577,0.6852690079582587,0.6859584960829795,0.7733260660265453,0.7370521775877887,0.8223244524317077,0.7422622836285901,0.7385482495032889,0.7602515615460719,0.7879570789508972,6,9,Education and Academic Abillites
0.8089146781554875,0.8480776286450431,0.8097085195001075,0.8487591583279992,0.850822704506323,0.8282488707339686,0.8076491521843414,0.8664243292627571,0.7941998219296479,0.7789075547172439,0.9305921221424753,0.9051190719740823,0.8328891856128503,0.7702847612894335,0.819725372596311,0.8222513226140848,0.7792590475671619,0.8594318225635429,0.8863402306365558,0.8012907811582775,0.8270989026082829,6,10,Education and Academic Abillites
0.6869868852745191,0.6674761728619465,0.842852737433814,0.8295937963442229,0.8493529919141978,0.833105429999897,0.628232986223606,0.6643232697287579,0.6851697924122497,0.6282190510528048,0.6630880789718261,0.7128568445211376,0.7425013785304204,0.736528689405183,0.7232787065879678,0.8869578494750436,0.8993842695703311,0.8799357717084876,0.9072104758043719,0.8882250227694422,0.9262523458850316,6,11,Education and Academic Abillites
0.779874026869068,0.7128388756080137,0.7472218408131167,0.7346905541407579,0.7304007177998195,0.7510945145487782,0.7542254101237877,0.7957781498785907,0.7811966890839015,0.7334499503342125,0.8232179636730129,0.872577990429626,0.8801520487264107,0.7555048416783179,0.8979028072531304,0.8485947984887342,0.763647407363748,0.8837759947587419,0.8001321410467512,0.9069148423226814,0.7742282484454313,6,12,Education and Academic Abillites
0.8423526464639283,0.6943877802113713,0.6352681884674545,0.7877296199276839,0.7538873045561956,0.7142571211718454,0.6955803376108732,0.6381600852374636,0.7620078173122189,0.7892960484461375,0.7395567770608122,0.7585869777801653,0.7347598982665977,0.7888581152598897,0.8050228509476276,0.7067199311583939,0.7517422971186551,0.8205918461233543,0.7757999326693763,0.7411105815398028,0.8116093159559047,6,13,Education and Academic Abillites
0.6907496571961239,0.7247390038270316,0.801183126013439,0.7568537398166234,0.7120264351517548,0.8116396887183576,0.7427765644092332,0.5483630380420624,0.7479496798622856,0.5958618044107727,0.7530361753742187,0.6274108985765612,0.7581567124842068,0.6736602324892151,0.7476632090992353,0.6886390048672029,0.6238357270291996,0.7348430343216636,0.6975816515774211,0.8501371111712446,0.6708447791427574,7,1,Family Influence
0.816619332172269,0.8230194526157029,0.8340829477706903,0.6452555625266031,0.7748456652267881,0.5729820536861285,0.8415202430149916,0.8738612784877474,0.7116107708061868,0.8037013286077574,0.6662694686332084,0.8348475819697034,0.7474453044064759,0.8258595153872297,0.6568854332326151,0.7291266592308252,0.7923381767976454,0.6982630773745165,0.7651551667044891,0.8067103169253312,0.7526068503246492,7,2,Family Influence
0.7981425388717462,0.8860661302081588,0.6740369557340748,0.7187093591831766,0.620528589164975,0.6249816159455936,0.7829822300202027,0.6499359294933427,0.6716759610814269,0.6096545629251797,0.6092015601716377,0.7340885507904507,0.7672220188990206,0.6074085321038957,0.6508579275904437,0.7408849551466348,0.6580112466118868,0.6553049786068202,0.603971106807228,0.6329896480765915,0.6868969763604752,7,3,Family Influence
0.7179136608656018,0.8129923216483305,0.6740946622573225,0.8161213363480716,0.7584196479925868,0.52888015363639,0.9281487309038493,0.8613962767241097,0.7082500982769693,0.6892728260494955,0.6416540771538707,0.8420026704982004,0.7686304456965114,0.741281840649159,0.639338903880963,0.7409721021958162,0.7741906797623102,0.7187896248852648,0.7641490963753923,0.6115767401529649,0.6215709443784324,7,4,Family Influence
0.6363096712660345,0.8854626120567608,0.7434264257124362,0.7843481388587983,0.5345207844679839,0.7103125424295303,0.6532608742004733,0.6572461419773925,0.5837586949288912,0.596140246608059,0.573709232907011,0.7144274696685228,0.8095418501099167,0.5440340082428236,0.7646163291545216,0.6435058957788797,0.4667859181653312,0.5583983365389882,0.5289818261380383,0.7863628063455307,0.5288878662219773,7,5,Family Influence
0.6341226832338525,0.6740984517606226,0.7250245552331417,0.7753777842558547,0.628344160563955,0.669458647100271,0.9046252159870677,0.7579977227316463,0.8014245387889206,0.6665214097594536,0.7248456455138937,0.7220680652025712,0.8226724415394159,0.6263661026040385,0.7537808696369812,0.793953228374217,0.8566895531352553,0.7727123754285363,0.6862615563938586,0.7238759379847737,0.7440026005086053,7,6,Family Influence
0.717914912867083,0.7542138315318347,0.7829280669229937,0.72209762931239,0.7381764599182248,0.7531493857798945,0.8099561858483044,0.7610047396608672,0.7526619794184655,0.8170069951151687,0.7871865300750658,0.8317375905229374,0.9011655042393139,0.7696614902304211,0.6812287272834574,0.8149196231658581,0.7800249322447652,0.7392807640012553,0.7525762667587081,0.6873562141621843,0.8484243909099576,7,7,Family Influence
0.8286363186070269,0.654819062600124,0.8487254295216722,0.7536044531631932,0.6228572996671095,0.6782654556768333,0.64816253982331,0.89550777618928,0.7232647772308975,0.5899422317844507,0.61615274172547,0.6573152583477725,0.7614590480196561,0.8790683706113964,0.7450240363483618,0.711981763571103,0.5902284342331611,0.6274372403109225,0.7731317653322791,0.8464130201949537,0.7887862321068839,7,8,Family Influence
0.6630899789496695,0.6335788666517179,0.5806316193864074,0.6601099897166844,0.6414928552927234,0.5575741248098962,0.5920251856019285,0.8182221302250274,0.5869377642062035,0.8021744119560816,0.7774118317362768,0.744488370049035,0.8760786611892053,0.7136194276275837,0.698636474075186,0.7344258451015625,0.8648003910989258,0.8742034742644363,0.7309402246410022,0.6781079131958977,0.8582410146918615,7,9,Family Influence
0.6703274093842816,0.8892719229882236,0.6825540237867206,0.8721795592654585,0.7818917143358954,0.8069201965726028,0.723039593493549,0.8944832719188798,0.6908062794949766,0.7003706855328725,0.7455501078203561,0.7581001212488717,0.8566248688470721,0.7665286641956386,0.8877446007392364,0.6914601235598077,0.7214713762431075,0.7794773385910236,0.7228412306782049,0.7900019025052819,0.7708742764907222,7,10,Family Influence
0.7620495081524011,0.9254952199599067,0.6609706948646162,0.8004064080873841,0.7970015543044384,0.7812074352973659,0.8331863714518428,0.8094438452103733,0.7841255347366844,0.6975269437400773,0.766926086578133,0.7259662205579005,0.7952772873301314,0.7702765204268622,0.7903806608003483,0.6891219787600626,0.6481502773525836,0.7214689520012432,0.8363454942423019,0.8540474173927614,0.870666237446575,7,11,Family Influence
0.7060283437530503,0.7794030089375426,0.6686643182003916,0.580351840567277,0.6346568069873914,0.6186188701528901,0.7468097915202202,0.8002757926376202,0.5244049026410542,0.8128560992434066,0.8865943985577123,0.7675705522085319,0.7690722824808449,0.792290226391574,0.7916259708486157,0.6027611297387075,0.8611515856190302,0.8491666789330454,0.6532774887444313,0.6265582192660042,0.8836558070650667,7,12,Family Influence
0.7446078071502841,0.742521545680698,0.6176928147864775,0.7575728025665682,0.713811318158877,0.675607021241154,0.7376242112083311,0.5339571348176295,0.932454257541633,0.8097353303299686,0.578882931643129,0.6967371756127768,0.7206944976974525,0.7819686387234384,0.6972048180572005,0.5210059160665821,0.5371839242469456,0.8950426864947182,0.7867392829469704,0.5549526094860403,0.5961461499009799,7,13,Family Influence
0.8149250507127239,0.7110725695455535,0.8249819224633788,0.6419658856264412,0.7851841921172887,0.7590454590446077,0.8849444240683072,0.831160247627748,0.6321896349538851,0.8072586743588899,0.7845520808669025,0.7070154488891317,0.6273474165282081,0.7351322541495402,0.686026387971931,0.6714536882067144,0.8483891892219492,0.8536505449977629,0.698580005020595,0.7156134865545325,0.9365408137122171,8,1,Family Influence
0.8196200565942069,0.8085792731277375,0.867310410592501,0.8639011439034028,0.8502382550512038,0.8913310368690885,0.8428385865855124,0.8243779205742239,0.8646846649151043,0.7351776248848181,0.7590084209642532,0.8141534916970241,0.8765488171596197,0.7328889698432542,0.7680727373253633,0.8890991187672237,0.8039657192139507,0.8668348768414222,0.8206731876796527,0.8388550847952446,0.8034545889023909,8,2,Family Influence
0.9501979130583308,0.8726837716173881,0.8445944319208492,0.7771870100659513,0.8860005888914235,0.8596768348970243,0.8984852648920694,0.8585147668229445,0.8081788958002776,0.896743054982921,0.8826763945101678,0.8487714764567432,0.7789619082801543,0.9160255036717951,0.8595564741815933,0.8270332269537435,0.8938685262655248,0.9120278492856209,0.8207433888220002,0.8217933857374173,0.909038079758751,8,3,Family Influence
0.7584158066147626,0.8448275816543097,0.8467232061504739,0.7635647858269607,0.8253854933601025,0.8445581038583021,0.753483166097052,0.8501894428874178,0.7851855984087774,0.8092445687514624,0.7398078048770451,0.8619494027601776,0.8240822255840566,0.8789832196424843,0.8906195839932368,0.8984882922764899,0.9010727493923996,0.8823829094272579,0.8542129542865662,0.8035578355671817,0.9011486113353753,8,4,Family Influence
0.8066162902780034,0.7310266437945898,0.7892398343180667,0.7801597649792876,0.7680572748963757,0.8261121112525718,0.7459189555309451,0.8386288752298698,0.7930442979438383,0.828893827429722,0.8456207215279367,0.8674157520556567,0.796285262800099,0.8197375971109335,0.8216298103017452,0.858558034058182,0.8819427162291176,0.9189558788702836,0.7674641028261154,0.8963530489380873,0.8309456048605449,8,5,Family Influence
0.6689863569734049,0.7919976221528806,0.7294883283670235,0.7554448832527231,0.7429667998590905,0.7714982971436355,0.6961857294554659,0.7322266014978206,0.7442622964395122,0.7347334653667658,0.7384619523189608,0.8176726214088582,0.8433797843415175,0.8400408413284306,0.8576889081901443,0.9811605326384828,0.9834467543337995,0.8429576671524202,0.9916884120758926,0.8555468639642588,0.8531705878325142,8,6,Family Influence
0.9118984653008383,0.7568771509478665,0.8724840899070303,0.7407503684711414,0.819166546989313,0.8357871787046897,0.7853780296705778,0.9167092575255233,0.7342311286481608,0.8245305103284752,0.8668021020196821,0.7311954747753029,0.7710171795848084,0.6465962471423659,0.7135923683428618,0.7366685384451113,0.8842423065165076,0.8884388260839788,0.7853516165672325,0.8106599340818735,0.9287472386615802,8,7,Family Influence
0.9559194954059386,0.9230549710288023,0.8582553277805592,0.9110529906634021,0.8975030630767182,0.9168839000239459,0.9410133470782545,0.8498676570381163,0.9201793800766782,0.8805641744452949,0.8973546744965439,0.8309226336520471,0.9432490237827338,0.8516862584874781,0.9210200909816463,0.8202790095075563,0.9083717479342295,0.8645915390997461,0.8457521959203564,0.930012427636099,0.892293944061897,8,8,Family Influence
0.82391501001645,0.8466774639585222,0.9090091159153239,0.7409733268210508,0.9142281090800073,0.8593452137378722,0.76414848108477,0.838366823844688,0.682210921736399,0.8436331622593534,0.7823422514154266,0.8501308363560484,0.7978214084534943,0.829236024865523,0.8319967449861003,0.7608964408438371,0.9200411969524827,0.8857502590596045,0.7479356292660837,0.809315334634583,0.8282368708923543,8,9,Family Influence
0.7912371934046503,0.8132630507631395,0.86797186902776,0.8758053088404428,0.8516004448151859,0.7172672437969547,0.7688730379319216,0.7919516002288685,0.7877458981954816,0.796159704755767,0.592594374472482,0.8560806174547512,0.8801183763839433,0.8565425676766051,0.7731212734543402,0.963781138123238,0.9470876262340171,0.8004819062167121,0.9384814634734974,0.7723178435714422,0.7727778506878926,8,10,Family Influence
0.7310408313936209,0.6898244555908479,0.6873171425319641,0.6712512669124421,0.75823540886553,0.6898434396830585,0.8168093642072769,0.815702492684752,0.805946360808593,0.8398361331765594,0.8024335834896804,0.9800456298231353,0.9761699262145325,0.9358761130869271,0.9747325678114067,0.9868789627229091,0.9418212882912624,0.9693743438576412,0.9356417402053026,0.9806158185946031,0.9233437648157504,8,11,Family Influence
0.8735458444438025,0.8994252407142964,0.885002437106675,0.8386500389599513,0.8604942614037306,0.8632998264585185,0.9025569335808103,0.9133819726862695,0.828481521588116,0.8796270734275764,0.9073619490449572,0.9126644647797663,0.8525461670772293,0.9206812149184436,0.9196437777831779,0.8659314867611428,0.9059075386823723,0.9060326256038354,0.8129100117381624,0.8047615723353718,0.9700030456092641,8,12,Family Influence
0.9276013384349031,0.8180534433599744,0.8615136930194705,0.847141095368394,0.8643590880217209,0.7992656149553925,0.8807116586919757,0.9169100396779558,0.9018274212007638,0.9262611286649569,0.8405856440579385,0.8600583109589857,0.8964332158145432,0.8968478245353885,0.8191818619868152,0.884479326233174,0.9061339395130475,0.8795432244435502,0.8756202826095002,0.8496019428433181,0.8514145644625284,8,13,Family Influence
0.9184872357882403,0.8836500952432056,0.8564596856749078,0.6097852708425319,0.908975569505155,0.8555585263508596,0.9081394611681564,0.870066882712003,0.6095503175085066,0.9308862535772661,0.8686737994494393,0.8514616411820952,0.5936661416083933,0.908664146531952,0.8550536584848307,0.6470740930470931,0.9054951599065434,0.874511055898537,0.6019466156144496,0.5797676689586835,0.9244081341471451,9,1,Family Influence
0.89405534806733,0.8855781729620887,0.8096610903567212,0.8804815732954396,0.8256584652862579,0.881439946209746,0.9232765448823873,0.7552563115661062,0.9281821085619466,0.7684969457018205,0.9136646316413153,0.7359870972300574,0.9331983179416717,0.7485143316303859,0.9917398208362133,0.736844336285724,0.9712268464430378,0.7312099668371227,0.743994003877976,0.9345354368533803,0.7451643213288296,9,2,Family Influence
0.8782326864861483,0.8016886440613711,0.8172636661794856,0.7501301619207807,0.6930635860652705,0.9158593347780074,0.8482338387594222,0.7866011038414028,0.7249635255477205,0.7609034218822617,0.9364405537040754,0.7318915454318432,0.8011006177001325,0.8096490228532831,0.8457869039394734,0.7297886039397723,0.7751194593509709,0.8268803741587599,0.7967806553955439,0.7236416017998627,0.715505559911493,9,3,Family Influence
0.9206853426908133,0.903568519600817,0.7737111961894623,0.8777170540317258,0.8141409894718307,0.9162665164446825,0.9183267887982086,0.811796794685254,0.8533412637735145,0.8515708167015809,0.9068937176908594,0.7694622704276232,0.8871011667212776,0.82088946536505,0.9629505425845126,0.7255748699609097,0.8200987898829748,0.7597001223871969,0.7922626426391889,0.9090798206746915,0.8104443364533029,9,4,Family Influence
0.8976969746950656,0.7567267183463705,0.8230822132784188,0.6088798564518493,0.8914495720361386,0.6687216663563725,0.7484597764606474,0.8462196969276821,0.6311962460967102,0.9586270384391247,0.6822268127969486,0.7358056639212239,0.65158169037954,0.717674775181696,0.7824019709134581,0.7547179303394449,0.8586592131541719,0.7696325368840353,0.6476168953146817,0.768520203320364,0.6761429211936625,9,5,Family Influence
0.6994879879475131,0.8614120308257138,0.8932771453821076,0.908070920665021,0.8744972846688828,0.893464598361015,0.6997430509273631,0.7317870292925693,0.7366311815406287,0.7419537819212463,0.700258823867786,0.8742978495028282,0.8452431026087522,0.8173039985969576,0.9036734445601069,0.8835600342092592,0.8478362965370752,0.940436058862828,0.9233474597569757,0.8636224871023199,0.8249229349160567,9,6,Family Influence
0.92121515813281,0.827756584232205,0.8242976426304326,0.7599303511188584,0.8695727017514048,0.8854736676253583,0.843392829539796,0.8349600975281395,0.7494266154599567,0.8624204205764481,0.8662972659261933,0.8323114916137873,0.7787408546906275,0.8730130862534922,0.813103607324538,0.8141979064854219,0.7955839433472067,0.8115601696063022,0.7232806926846465,0.7521152252465162,0.8476462362728866,9,7,Family Influence
0.8485266548226286,0.845858875812054,0.8883804793700694,0.7262505353035639,0.8899673388405931,0.8963326422780302,0.8186569838011807,0.8547866386031259,0.7589157654568817,0.8576094900775393,0.8577735317634045,0.8551854601744215,0.7162981879825396,0.8717834122047414,0.855362086385361,0.74008910359055,0.9814118315386524,0.9855366735359586,0.7380032533545018,0.7381372462332707,0.9781610979439116,9,8,Family Influence
0.8264868146591396,0.8157041803964102,0.8776011651230058,0.8106922983591527,0.866447713543272,0.8295681358115964,0.8733414290341588,0.8812221569057215,0.8575585817300182,0.8858385882384809,0.8742701714466886,0.8884322251685299,0.9038919814812739,0.8927839454683826,0.9041884487810421,0.8946802182230076,0.9671967272365707,0.9252133463304112,0.8969641142444629,0.8823028727992608,0.9227047547968776,9,9,Family Influence
0.6865393346336506,0.6578265445719605,0.7319891801894918,0.5468429637652718,0.6788878509394634,0.7262076875093153,0.5231233522364648,0.6376853850491107,0.5356673448144664,0.7089497365486013,0.7303598046677976,0.7220268878457776,0.6642823438207921,0.7014989755523544,0.6824475802966067,0.658710115223086,0.8655107179138213,0.9318473016397777,0.6514480532005169,0.6355419614385192,0.8756166540531994,9,10,Family Influence
0.6194154124031261,0.6610072828037127,0.7930913431949278,0.376713410811759,0.7887772440077709,0.7708468103364665,0.5950967241975168,0.7678492626939128,0.30485453741720203,0.6964080274225337,0.7513193977683484,0.6647755749315627,0.43153024925058936,0.6743450533125115,0.6758732636154031,0.40976158081842984,0.9000753090582163,0.8087587890923876,0.39733038590773523,0.37004483845780123,0.7458949749183001,9,11,Family Influence
0.9099025071919002,0.8811156679797436,0.8020782491867111,0.8710249268074541,0.8974570320209966,0.9213350632392878,0.8884560498055564,0.8085832814356438,0.8753966402891996,0.8930256469541209,0.9720302978514326,0.8262335437584916,0.8974660320950965,0.9229285661439111,0.9190781735241129,0.839573060597365,0.8084352770345999,0.8215053310543139,0.9276264282277134,0.8851151651356959,0.92242012157495,9,12,Family Influence
0.7215362330181764,0.8535200386110848,0.8926090490226679,0.8463100442142577,0.8054628980833579,0.8958833056770531,0.7355108685729344,0.7269505089751285,0.7335445696012342,0.7173059142017757,0.743744466064982,0.8959827410902517,0.8777148511113836,0.8376607958303106,0.8867875221281536,0.8852828566520367,0.8315903464274205,0.9294664802249759,0.880660512582089,0.876533938985294,0.8394743758162383,9,13,Family Influence
0.8100085450926815,0.9288083317975162,0.9252177166742726,0.8087646734851222,0.9335203386626754,0.8721539441377835,0.8269083022731449,0.8169584666595631,0.6857281577272702,0.8304022413795884,0.7425447821803335,0.9029901065255949,0.785576902789616,0.9351216393590434,0.8414000643868418,0.803688049376823,0.8967292532533693,0.8548346982265693,0.7924254733152563,0.8381971455309909,0.8547435572761168,10,1,Family Influence
0.8105052528767602,0.9081026592733618,0.908577041439387,0.9021910990773444,0.7985121637489392,0.842681817475558,0.8061608970638418,0.8647094149072772,0.819146446724492,0.8884463385746012,0.9361440873517107,0.9258948123041608,0.9711155760029093,0.7816720978550121,0.8364108051948846,0.9247542243934628,0.8009356859622522,0.8772986227432575,0.8107262659460903,0.8544411605674136,0.9012464531438884,10,2,Family Influence
0.8261384302550037,0.8146484756508159,0.8128306205665994,0.7457484112420036,0.8010964943520573,0.7404986598563719,0.9435544364463677,0.9131288090128479,0.761238224540955,0.9005292932306811,0.8004517360800287,0.9123390264097726,0.7765597776485353,0.895233684745496,0.8138816471134143,0.847610092520101,0.9035285876547683,0.8312298014742382,0.7890488852202385,0.8671850771159721,0.8106613267423759,10,3,Family Influence
0.8498600677883338,0.8508031536309001,0.8201337627222609,0.7772233400689657,0.9062799890055036,0.8677266906367654,0.9445142104538712,0.8600345345799557,0.8343120211442304,0.8962405281233677,0.9113870218437444,0.8630997626552384,0.8418390650186325,0.8889084242726725,0.9219589248015787,0.9152938638410797,0.8387784050122324,0.870023703507106,0.8027998388457003,0.8551033756994944,0.8958815012244248,10,4,Family Influence
0.880750710076623,0.9014908480449357,0.7969703065774594,0.8066732469852571,0.8164825717937023,0.8868058740082486,0.9308792762686332,0.7593711531489371,0.7692672295212628,0.7657956229877645,0.8761443945669944,0.7669398857470642,0.7821576781804823,0.7727275454204853,0.882623595170537,0.8851561182110191,0.9198249324695419,0.8424699305026256,0.9070095173557589,0.8595062436162424,0.8501111724006263,10,5,Family Influence
0.7961808735011084,0.8467148064506544,0.8997173017901264,0.8353541917472735,0.8987161103052052,0.8418811036684495,0.9454973734773671,0.8348160821603821,0.7269853563586324,0.809937225705439,0.86550363644574,0.8861140863605644,0.77168188378354,0.8545237863736947,0.9000363218563403,0.8532895956592947,0.9088159067183389,0.8947885225655556,0.8216223792775341,0.7939031331746256,0.8521411942971617,10,6,Family Influence
0.830688832578984,0.759043440212258,0.7578132047509869,0.7457395134201732,0.8247601777789845,0.8511170921013541,0.733656483771761,0.7489956117676145,0.7138591653070956,0.8645831278608342,0.9144164747251308,0.8559266155975367,0.902972629855757,0.7826445743885109,0.7757745120656665,0.8419251965983847,0.7117748018996171,0.7860739039627043,0.7624779894172653,0.7547504649389998,0.8878333785367469,10,7,Family Influence
0.8634476712162014,0.8494809693849155,0.8776472420071206,0.8690484341821056,0.8377822760779419,0.8853987582776742,0.8686316064983921,0.9172094462668164,0.9506615208541269,0.8535539078788356,0.8919353423253331,0.9035011782219481,0.8828234810698938,0.8875296746976393,0.8871398642169669,0.911811155730294,0.8962936416052985,0.9099436438998365,0.8499307777166094,0.8912340134751595,0.8830944751131828,10,8,Family Influence
0.866221957930073,0.9637149910991257,0.8966325899402565,0.9480875276494062,0.8654874607560251,0.9125219160936113,0.8976741647705779,0.9124616161153212,0.9052962911519518,0.8261115858893007,0.8728268698404813,0.8995467377827007,0.9593673064759642,0.8682430005247472,0.9184915682586241,0.8895302914167786,0.8740129845723782,0.9047292730981629,0.8655412014167232,0.9168994928083392,0.8760530515823963,10,9,Family Influence
0.8568971947472827,0.8815773063834718,0.8449661177121013,0.8660692742878392,0.8510616268046415,0.8431071590496992,0.9230808824892734,0.898785308699124,0.8875976808516846,0.8639259875968207,0.9135232826675477,0.9222683863266953,0.9305645589932492,0.937068133114298,0.9038246399234213,0.8589695231028036,0.8713874549460932,0.9109678450230213,0.9151922884415487,0.8739898030440318,0.8750442683299489,10,10,Family Influence
0.9212436808030386,0.9340698471607765,0.8329995612497474,0.8969559528091298,0.7886889345394479,0.8827984390142443,0.9557607407638187,0.8069925784965666,0.9197674768879835,0.813348959802022,0.903414657291105,0.8106769951988725,0.9555236785907151,0.830524332562399,0.9194122880174075,0.8099632157821411,0.7029838535006716,0.8029418617511432,0.8287761891428549,0.9375730921212847,0.821731534600239,10,11,Family Influence
0.832227462796012,0.8344326895971583,0.8325313938362034,0.8340996535363325,0.8296908987997098,0.8387781661376681,0.9052406161949147,0.8952656017966132,0.8972310880907401,0.8887214215136101,0.901763910996201,0.9003980099729649,0.9591427482334692,0.9426486772181182,0.9469936411108677,0.896209383693428,0.9191228661337271,0.9260339917125918,0.9394301821298914,0.942221355897497,0.9507804039133914,10,12,Family Influence
0.8356846574506156,0.8403718228275293,0.8538710874525972,0.7740482479896311,0.8199740273424885,0.7976173175211677,0.8994382330700477,0.9016217650074247,0.8062902696887874,0.8287972196615693,0.8189565588478467,0.9070971384991919,0.8127000575688939,0.8545910496417218,0.8493455137563326,0.8232238576742723,0.8682897134283916,0.851346414189317,0.9258375770075343,0.9325770683843273,0.9382269073393871,10,13,Family Influence
0.8059085763962723,0.6785717438070435,0.9167362591205246,0.697116185596191,0.7377790848083301,0.7063941347577612,0.7438740638437449,0.840920094601092,0.7415629587543614,0.7782879938497268,0.7001126020683837,0.7051933821894849,0.6588559508956,0.6669331955447743,0.6357094079216674,0.7681005471046064,0.8068874033178297,0.781490147153726,0.8787145080459705,0.9189087117774939,0.8621581059929009,11,1,Family Influence
0.8403465610335936,0.8158854742918802,0.8531293018625914,0.7488141377511925,0.8323975182674463,0.8225985658336852,0.8853924106210183,0.9152241666068105,0.8049942515823911,0.8884732316926456,0.8691359152518905,0.8997043235838299,0.7934493150201511,0.916821968036803,0.8890343378742176,0.8240756654733263,0.8995375879896357,0.9212271295018863,0.7846289288674877,0.8197448647447604,0.9375735445083451,11,2,Family Influence
0.8618692220327626,0.884293603579128,0.7781694545397402,0.8385621329103682,0.777315666718865,0.8543450879186436,0.8005241769246336,0.6883406171026749,0.7978767535525153,0.6806709784233104,0.7986959170712924,0.7083655734423908,0.8508905897524743,0.7315825164569971,0.8155816363054722,0.719602092601944,0.802827548624985,0.856667415447665,0.6866292624508111,0.8089036409041518,0.7675935246360961,11,3,Family Influence
0.8300389833606914,0.8094234954035535,0.81080073866717,0.8777480183645655,0.8538033999713268,0.6831245948674974,0.7797396682439952,0.8206058367981643,0.8315143293465053,0.8211789072358682,0.6616849238324911,0.8371083841186595,0.791434396721597,0.8226838814745256,0.841347206554125,0.8459604538766794,0.8638748463924415,0.7719647824553122,0.866798303438198,0.64444188264468,0.6949423231687671,11,4,Family Influence
