cos_similarity: neutral vs neutral american,cos_similarity: neutral vs caucasian american,cos_similarity: neutral vs asian,cos_similarity: neutral vs african american,cos_similarity: neutral vs latino,cos_similarity: neutral vs hispanic,cos_similarity: neutral american vs caucasian american,cos_similarity: neutral american vs asian,cos_similarity: neutral american vs african american,cos_similarity: neutral american vs latino,cos_similarity: neutral american vs hispanic,cos_similarity: caucasian american vs asian,cos_similarity: caucasian american vs african american,cos_similarity: caucasian american vs latino,cos_similarity: caucasian american vs hispanic,cos_similarity: asian vs african american,cos_similarity: asian vs latino,cos_similarity: asian vs hispanic,cos_similarity: african american vs latino,cos_similarity: african american vs hispanic,cos_similarity: latino vs hispanic,prompt_id,pronoun_sequence_id,stereotype_group_id
0.6240182902521005,0.7660395722866448,0.7344374637961544,0.7130853227208533,0.7730745322861998,0.7608617994020387,0.5778015612879763,0.7978616092828681,0.8081768171776731,0.7678269680558207,0.7523084419360664,0.7312530850536865,0.727416645003921,0.7115918969989866,0.6634276584909384,0.9172047566535033,0.9176495745564333,0.886954286615661,0.9106842466390783,0.8874254210178549,0.9652865885928716,6,1,Education and Academic Abillites
0.6609420352841056,0.7623049912742541,0.7374072029744625,0.7272457712307616,0.7198695808287925,0.7189324912588358,0.7846977797241832,0.8021224294912355,0.8256634804245477,0.6679486657800324,0.829021421124209,0.9101990469286155,0.9051948468144361,0.7690579448854136,0.8938442650062699,0.9007227337678108,0.7927346841471947,0.9271268349001399,0.7794713336697717,0.9134485016146288,0.7940888202747036,6,2,Education and Academic Abillites
0.8198811987249268,0.9044218697991762,0.9092320918948623,0.9237848383256699,0.7182687607126386,0.8714851886884232,0.8375329100388844,0.8715381574651464,0.8136477894650911,0.7423456282486371,0.8654958708699887,0.8974985535200358,0.9030428359200987,0.7703913571874701,0.8743358770454404,0.914684675026298,0.8084210462208553,0.9301708887716211,0.7851789676286555,0.9054173020120825,0.8368094278537299,6,3,Education and Academic Abillites
0.865932103765973,0.8896449897097978,0.8502640176059353,0.8743748115667098,0.7590681860215106,0.8777162213502985,0.8842136313416256,0.7779355808503003,0.8222863978102553,0.7404464883661224,0.8321317211153497,0.8718743690527104,0.8806820144963363,0.7487101973962687,0.8787676935327533,0.9070576295532198,0.7234143405321775,0.8967987496158519,0.7758017248693649,0.9174069277108677,0.7733596136024953,6,4,Education and Academic Abillites
0.6878420176664203,0.7087849720715796,0.7569971348481558,0.7351856955732605,0.712629994211849,0.7270258426834811,0.7415017541896594,0.710925784212767,0.765634916294022,0.7429901377364164,0.7422958737681195,0.7734664008229934,0.8019556642502588,0.777169868312322,0.7835297035509302,0.8889215457540753,0.8039039554796908,0.8941108596491076,0.8003844334816628,0.910566911386595,0.8337884054479863,6,5,Education and Academic Abillites
0.709801732086233,0.7204886790140084,0.7333975148405796,0.7035955297007703,0.7242618113986644,0.6939018714697505,0.6769801525496623,0.7915395672242476,0.8369645977683983,0.8181899685960983,0.7761432062400124,0.6840776566529285,0.7555217153965519,0.707246160409408,0.6761150654145333,0.8712303580515988,0.875918241040982,0.8400228329521786,0.9297050909989211,0.8687697789485644,0.9161868099442527,6,6,Education and Academic Abillites
0.8220152880752469,0.8299111245918741,0.8628129311011719,0.7859995168295587,0.8144400593965966,0.7672640726447111,0.8510210963948935,0.8761473853500814,0.8112929580012673,0.8374387373327793,0.737559851584976,0.8734877425412045,0.9062285978270913,0.9084091617436547,0.8677218428575596,0.8626542613737844,0.924622085018195,0.8203425620662634,0.8747623687491737,0.9088097605759197,0.8814402004803161,6,7,Education and Academic Abillites
0.8688125823050431,0.8566336384603886,0.859210913837647,0.8248703946769923,0.797851540992952,0.8220681325662464,0.8870331803408167,0.8615184327671699,0.7956635367604983,0.794713125841569,0.8333187810542791,0.9061549438642563,0.8634908180793833,0.8456972923282472,0.8479540484229553,0.874937371187176,0.8873335030966356,0.88797824513833,0.9347224696118523,0.9444405444368402,0.9492056996453734,6,8,Education and Academic Abillites
0.8841320989173306,0.8576029946428603,0.9211635799065423,0.9171153057404728,0.7591918195549341,0.7169619453185021,0.9106210031493926,0.9297516869531618,0.8977412509259936,0.8397317941815114,0.8286170944739993,0.9078008262677069,0.8903197069786777,0.8517051569794396,0.7887078228067756,0.9353540392076953,0.8519328783374233,0.8045961784484696,0.8178698370852099,0.7695802983487525,0.9132929032990518,6,9,Education and Academic Abillites
0.8207856604528889,0.8287756379844513,0.8527396280886379,0.8437578125176312,0.8626702680542122,0.8617000067740901,0.8433796847338704,0.8808654443668864,0.855648987786497,0.8509381977024185,0.8520723595748865,0.8923848433714424,0.8665891798091128,0.8406373670597848,0.8202681947639139,0.8906712196179548,0.8949330955708746,0.9025723848130165,0.936713947703792,0.878817336015502,0.9216332234793987,6,10,Education and Academic Abillites
0.7639203122872431,0.8112384596090871,0.858728977774315,0.8138005434378048,0.8154086385148607,0.8461363761113674,0.8095156845049383,0.8043224603790433,0.8955223282886278,0.856743642525482,0.8264513442866863,0.886496993193645,0.9208996738253432,0.9181326691927105,0.9139124093580173,0.9116349696079223,0.9068978157008849,0.8964297271959496,0.9526258033602686,0.9056761762531356,0.910706153489178,6,11,Education and Academic Abillites
0.8790070420188401,0.8853001452006414,0.9006615174142482,0.8417550602182051,0.8498934167060668,0.8432699002191756,0.8432411122257494,0.8791495285074935,0.858488060698442,0.8747559774852298,0.9144881277357013,0.8621603369031852,0.8826773156411252,0.8391228032507336,0.8278864570058866,0.8472661214608338,0.8862803962369581,0.8686128894801766,0.9026086374298994,0.9044323040641755,0.9445241110842939,6,12,Education and Academic Abillites
0.8087771130796427,0.8198025667842728,0.8291747298071159,0.8017427426593704,0.829335684467513,0.8021944422109614,0.8853832620215228,0.8271954547896456,0.8656404574161101,0.8645151011525272,0.898829171113547,0.8133456692040097,0.893619929491048,0.9123274483449049,0.8409699418740451,0.7960634280114399,0.8457617247781005,0.8587782548948384,0.8760053240515893,0.8344091216853109,0.8448275317436014,6,13,Education and Academic Abillites
0.6869667955203906,0.5645391900384062,0.44480045148596836,0.16733040887677103,0.44478828169580686,0.4878758956093421,0.817378644958511,0.3605737638535799,0.24351209119281786,0.5062652269500411,0.41817806823140713,0.33650966341124944,0.35754380696708743,0.5850645632380134,0.3209252712410236,0.2705263535396323,0.39313361933398094,0.4794966993194961,0.5723802107333542,0.18776101662058065,0.44405043620661666,7,1,Family Influence
0.6686702631445159,0.6567046628520016,0.6146455240625821,0.4944884851366258,0.6708438675641508,0.4791832097251204,0.827558556196196,0.7902990290795786,0.5669975053028797,0.7216674322551448,0.7047611303162694,0.8157938206739267,0.5690708976867381,0.7363722063942577,0.7591218942755615,0.6750083110050842,0.7712827899982873,0.8121644199249494,0.5739200864107754,0.6262429879820579,0.7311958440524335,7,2,Family Influence
0.7260446890516223,0.5698732031535009,0.7524191627280243,0.22106968637993166,0.2501665127971584,0.7968907698330914,0.7024651679728411,0.8810001056009006,0.20409564380379203,0.18268250675597003,0.8218504750657553,0.6991892441430312,0.3933851156452748,0.36478082382214,0.6298304413062068,0.25380304771415285,0.2371532754353236,0.8442926004969087,0.7435376192314604,0.22620281892608277,0.2217884145503329,7,3,Family Influence
0.772648853920367,0.7534275295091202,0.8362073952669575,0.7921656493627217,0.7399358335724543,0.6164312305183126,0.7469639610995993,0.7873143568507244,0.7716117350753884,0.7180011956116767,0.6818959823761275,0.7918921284763535,0.7752757332764605,0.6812725648381487,0.5417809708899902,0.933456138197582,0.8666691914454854,0.7336071323287359,0.8378609045797576,0.7235185876486101,0.6928811310181775,7,4,Family Influence
0.7145580620488236,0.23460068858869115,0.7840636941675139,0.17448682313121433,0.6876564964942979,0.20086862909077435,0.22710515503738743,0.680879681797425,0.2326805991780449,0.6515197027792506,0.17790579009823443,0.3346401491227504,0.35262178482299633,0.23709856245916952,0.8743388011588091,0.2166127267824488,0.7745000978157466,0.30251392577236036,0.21412874494305179,0.353367565754916,0.2090487213916554,7,5,Family Influence
0.7127862464352521,0.6903288869475845,0.7407487681675358,0.1309971536685432,0.6740574966755805,0.6430730668632212,0.743317976431471,0.8267970294244307,0.1602217588261639,0.7210416874730421,0.6895680756957179,0.8036086324014271,0.13360136660789024,0.8927894271504729,0.8433038530266093,0.2077003367346729,0.8071706946566065,0.7813814071349603,0.10996494467190082,0.17976936576161814,0.8715424815121917,7,6,Family Influence
0.818475879468459,0.11010820912903413,0.34549961818017816,0.21749632816400633,0.8506285382213488,0.2875499384516801,0.09340083792719103,0.28161384189506344,0.18756780252604094,0.764874980733954,0.2326646326298394,0.3265549658699103,0.7400730343239028,0.22491275006080097,0.5953677580265853,0.4798612006750704,0.355474327831413,0.47979510366515643,0.274301542862312,0.638416858296752,0.3257233625928977,7,7,Family Influence
0.8061490918591339,0.10167818138040005,0.45487503308907135,0.16124931255920882,0.8362596878648435,0.3120981502295326,0.11592825043055567,0.3579620506020516,0.16884366796635292,0.8115477389496546,0.2610014360104917,0.27919251293972097,0.6811203855783095,0.17237458699457325,0.27843438394240705,0.3547753120174917,0.3687668018549076,0.7236212552132054,0.23656181779197444,0.3181732249220605,0.2676285723381454,7,8,Family Influence
0.7482336206510316,0.7187714455078151,0.7785784450571256,0.4485726362335438,0.7803373232432407,0.7464846191747232,0.6245475358693003,0.7140698596568669,0.31569187813780686,0.8186266469648406,0.6611062799972443,0.6767480576062643,0.2871508017240069,0.6925830972972356,0.774243311521366,0.4540911629427101,0.870389986161987,0.7538714985309408,0.3768548300318347,0.31262947424468257,0.7945198259813204,7,9,Family Influence
0.4856886646018538,0.7670515168441427,0.6832719409298484,0.6803232558617425,0.820045088138752,0.8057349576781856,0.7310790948511773,0.6306835455922384,0.4743865996439485,0.5589814159608856,0.6264955854649382,0.7743040433818174,0.7043254937549375,0.7750597496933819,0.8386223475816166,0.6321394930918178,0.7211452720181902,0.7904328412225674,0.7868265621949726,0.7495381307182389,0.8756979336599386,7,10,Family Influence
0.7471688428174054,0.8098046826210641,0.7976962076522806,0.7886367495341791,0.771057106039517,0.7633548819578646,0.7349167735687013,0.7066087327884938,0.7149260719604915,0.64401534915375,0.7770740973837769,0.8451530731508926,0.7917034526305057,0.7162331841550247,0.7896004843802107,0.782358042102993,0.7307990639858403,0.7374889222972032,0.7638443088153577,0.7646334912723926,0.7295729590297353,7,11,Family Influence
0.7777785942643606,0.1697157270147269,0.6718922824471679,0.22720388049816687,0.8152177329332169,0.5094221982922473,0.12595521674276983,0.7954366120488519,0.1644793871018487,0.8648421757807556,0.3777864527718595,0.19898529474028323,0.90410582941498,0.1636667489277946,0.26463063126425135,0.25239349255503435,0.8285540229746164,0.37637045348371717,0.21822373697017478,0.31351807194347087,0.44601885707187117,7,12,Family Influence
0.6396502087396974,0.7403005671186149,0.5068205878807005,0.6214779642337652,0.5687348356725045,0.5163417832439101,0.5632776084922719,0.6858171182141735,0.8021432446744108,0.7060041804638424,0.42524995601804066,0.5587262929919872,0.69554953239359,0.6631794208749471,0.5426868294796823,0.7903888386181777,0.7455056322025215,0.4204950733048347,0.8251497783755961,0.44858961911296785,0.4313463485187347,7,13,Family Influence
0.33690535108332165,0.33934612375403117,0.02002266009036105,0.2991157056385142,0.08885129594577096,0.029973643162060304,0.3010981687591049,0.227695259010808,0.4340965646718178,0.28957037017352405,0.17768288298102797,0.18199714245471982,0.3869371595911391,0.28050114284267524,0.17184647059146563,0.48395662635694736,0.2726811389398245,0.4426011851662211,0.3333555031577644,0.26345024684356433,0.3123366247609951,8,1,Family Influence
0.7049317780692579,0.11554862217980962,0.37308798989217573,0.15138937963344343,0.3823548985847317,0.5908787340477719,0.23683569976030308,0.5222457329737449,0.22033689588689148,0.45335876893796545,0.58905827799768,0.337024875467448,0.44715577211351926,0.3909678348862209,0.3244520621534541,0.44545545327249536,0.8126506740117634,0.7291960034867211,0.39629735094957697,0.332957059216116,0.7482948992669497,8,2,Family Influence
0.7904919779176349,0.03806243242775108,0.43904755759977226,0.46094707215039793,0.3590035854705055,0.669255347760177,0.08948698937749316,0.5657052235872023,0.49612307506503395,0.43384570362073605,0.7823928308922905,0.3007344128676436,0.33468722976593024,0.2267698588354832,0.13027462969336012,0.644184604412163,0.6593728008416722,0.5981418367860514,0.49195605223033045,0.565879432959874,0.3929256989926305,8,3,Family Influence
0.7708429063845978,0.1152484404427928,0.6849014672467283,0.5801298710730038,0.6431848244225087,0.27966870205975425,0.16975588162675487,0.8479011816225737,0.7754859327758132,0.8217193898149227,0.4060826819537469,0.20914241246748794,0.23714981924587605,0.2536794309742107,0.3808976575118731,0.8468237172410786,0.8584047714663485,0.5049635731003087,0.8627052092618306,0.5032949670886881,0.516720456149226,8,4,Family Influence
0.6867823596914888,0.016846083233559406,0.052615145424820445,0.03935806780615267,0.6650644174462272,0.06767068976733027,0.051372914076092346,0.11229578046411111,0.21784027206582682,0.8021486624600085,0.12850020113704738,0.44691885663593256,0.3443865447194878,0.13598862312717708,0.596252745472302,0.5719157249303075,0.21207635737069225,0.7435686993119772,0.3132034972531037,0.49479708151499135,0.22413782871848642,8,5,Family Influence
0.2936159608674692,0.027322235348529893,0.30977253420740525,0.024528103368939364,0.4919998407843216,0.15717192473981828,0.24238188074977499,0.4975592775308484,0.3066245731648469,0.4473605531380367,0.41480395315520163,0.23355750179138132,0.540263900532977,0.21101766490783136,0.3173133452660033,0.269372757557968,0.740992875434557,0.46514338326316673,0.20205305277245766,0.30405868141211934,0.44170445370281236,8,6,Family Influence
0.7439290009298867,0.05336206897726449,0.37179006453610813,0.019545720574053606,0.4821349191775613,0.3858952770156182,0.08696578023978796,0.42058728915448085,0.05881963583811662,0.5482460449025719,0.4233119780296093,0.20372686158959952,0.7647789574047156,0.18060162584847764,0.19537327028915089,0.17605686646712088,0.6533466639282457,0.5915499537535093,0.15129589650760045,0.1443257137205619,0.6288343484755127,8,7,Family Influence
0.4137560789296428,0.10087788310083406,0.5735734510144441,0.40387331710107943,0.6380459527799807,0.5556227555915525,0.14508772850306162,0.2715442851589066,0.21469665872375604,0.2655615980833765,0.2438235091598834,0.1588349342278372,0.2687804957859113,0.20058973981749972,0.2307109202665653,0.6876873585544698,0.8601283310201588,0.7453714676179957,0.6003533766882792,0.5410377222112928,0.7798901790375237,8,8,Family Influence
0.6090346156963815,0.6678844630767395,0.7006861020160546,0.5921617363242158,0.6276772659233627,0.645131998447097,0.5304023512899944,0.5162885704633478,0.5123047611785091,0.49108953978205583,0.4848257773874993,0.893590198566111,0.8156249748614701,0.8298482934823257,0.8812031545961123,0.8232469570882601,0.8712964594803532,0.9326164637353063,0.787256544495295,0.8090912902537954,0.9044036374333495,8,9,Family Influence
0.680068299081986,0.7102570716611631,0.5976988528209326,0.657732740453346,0.6719831424469634,0.6719873602625113,0.894042923368028,0.8704676915571173,0.8674653656537414,0.9668934315323403,0.9669001537982307,0.769943889103671,0.8879768985676879,0.9056984948003401,0.905700814661526,0.7625739239192881,0.8302955493780252,0.8303095521350266,0.8672563802130506,0.8672578019698924,0.9999996227658382,8,10,Family Influence
0.7178760134610573,0.7664001556201724,0.7323040737226852,0.7562898178133053,0.757185643835089,0.7430578935277397,0.8507569300244338,0.8341673663240661,0.8642619177018565,0.8702013410517977,0.8508910170458499,0.8656340525883764,0.9614241703542286,0.935275857839064,0.9018677278510472,0.8706227312673878,0.8643019688846949,0.8913749929513429,0.9787913764961211,0.9179090923251099,0.9098724459372859,8,11,Family Influence
0.7285628068523902,0.0540833172335854,0.7052965424476589,0.2059791986843918,0.7095349828740902,0.6468863896190984,0.09114346014698929,0.5725796537643406,0.13930881484655996,0.5818779894359815,0.5560316135794561,0.09134536778890746,0.2331072973489479,0.10703767043284149,0.13625398347552073,0.3048348063822774,0.9046093487981716,0.6817236517944545,0.2876081584882934,0.3642580719017475,0.7079084769387383,8,12,Family Influence
0.633167002323411,0.6633447556673495,0.8111174350080228,0.8111125495396266,0.6503344340573799,0.14491623268415063,0.6516826130518888,0.6605465595294197,0.6605423159413586,0.6436694763232698,0.19608657300851035,0.7961224133102376,0.796180447115904,0.979572880433076,0.13605001821871784,0.9999991623054887,0.7834086730806697,0.18056351025835565,0.7834695649272426,0.18049323061518383,0.12662534100808545,8,13,Family Influence
0.1445224487031927,0.14976527868473657,0.18296996240149066,0.109074056948824,0.46547604926693725,0.20427346188307993,0.5886103549245346,0.5574711143869754,0.4510697519662245,0.4920842466475662,0.40702223490445566,0.5073296644581058,0.5057601840481072,0.43780284354423854,0.4597848607766213,0.6013334951831515,0.5631653342400904,0.4731647595961117,0.41374412381168946,0.40430327547965234,0.49868579753742964,9,1,Family Influence
0.16936314835419303,0.3371191758916457,0.19032477233427497,0.22390997351033035,0.30575247962965,0.6255751834350889,0.3010833819045197,0.4926636797332883,0.4095561375421536,0.3034446204563086,0.3076538131016316,0.38965957494899633,0.5352438788579117,0.4782644412797258,0.4414053037527244,0.5078863947421082,0.306800167233054,0.2829700511651454,0.6088865574968283,0.2766551862895841,0.3411509745395945,9,2,Family Influence
0.3214404679093552,0.32940353770877184,0.2655199983363331,0.3742670046207424,0.2940473051830176,0.15903977501327696,0.5631890341302044,0.578244420664286,0.6789057323781793,0.6680556471110608,0.4194970585227377,0.8173301583174191,0.4456351296658862,0.43424606375084485,0.4219325816794484,0.4353977349328147,0.45847518886333904,0.46665268275065674,0.500508097245647,0.24906807565637323,0.3533002415446136,9,3,Family Influence
0.36713468234348373,0.38808129058413154,0.3607506329081015,0.3804726966847034,0.3900737457907613,0.3033729976149991,0.34184189442257673,0.44580828966715114,0.5104631315646055,0.3043001137240791,0.30736985116946175,0.5439067045717109,0.5858460813567288,0.6736654838576717,0.5758047479203342,0.8722652049918933,0.6013166059642003,0.6579433245170774,0.5870946376778499,0.6456650228893209,0.578248432924277,9,4,Family Influence
0.6358848548152343,0.30715557245056424,0.345625947559895,0.18243727367403995,0.33711298705937476,0.2582151671909768,0.3911724469277662,0.4275379510773125,0.23675383687846657,0.3739443221181547,0.25586947721899594,0.8506292908962582,0.47879660714493666,0.7381372899101989,0.553820903159312,0.49956556148460235,0.6926540464375353,0.5499488138275213,0.3486980739422097,0.41950396029640824,0.6656511074854794,9,5,Family Influence
0.6479832219039464,0.2990321241903292,0.3455183904564416,0.2693002716458726,0.21355570124393056,0.339505910480417,0.3162249344696909,0.40907941299051714,0.3293374589037592,0.16159765787510436,0.3390028501395351,0.575545651659638,0.6560551730953303,0.35440695737571704,0.8476451829004201,0.6238682330200296,0.3463257875681514,0.5069160520195086,0.5147046362693445,0.6071102515997797,0.37409528096960387,9,6,Family Influence
0.24017600829025537,0.23755962544152356,0.6056800068727574,0.43825644079999015,0.573046444776982,0.3825241369288197,0.6527322010333438,0.1736157797123258,0.17873604209046076,0.2384427383895933,0.4684809101666168,0.17520836052945882,0.3654321165811907,0.2993663603672013,0.6089139574953257,0.4608998283331526,0.625108044269135,0.3949550560879653,0.5666801645601776,0.6061227361464421,0.5477813597095236,9,7,Family Influence
0.270586274033482,0.3457453299302957,0.25880090580815907,0.2894276374977749,0.3400806026445565,0.3209858796464051,0.776400763808438,0.5039411837666967,0.2891068327771569,0.8949367155847746,0.7957265920848517,0.4084938841273076,0.6057101141411297,0.8636072177261364,0.8912921733676852,0.3263579142474394,0.5224819438096193,0.40381639475841197,0.4156947473243549,0.5459187975078437,0.8484894956259452,9,8,Family Influence
0.541145990472134,0.48793179283285304,0.6089990681698694,0.3924001942507973,0.7730558641029607,0.5654422560502426,0.3353950814878235,0.5166049272174551,0.2761348701348826,0.5590491464765586,0.40778345270954,0.5725496980833027,0.5825890276234742,0.5004788992698599,0.5716491895367759,0.5914168170368741,0.5932849509462708,0.5491957979929496,0.4068959861462319,0.39930359435778806,0.5518593936454316,9,9,Family Influence
0.8931305464658575,0.06624004779191811,0.11620100764686744,0.3941086606856715,0.7035069864478946,0.1788838895474704,0.08418976806951062,0.11377999119081315,0.41238331085143903,0.7544477000545867,0.19481073212584693,0.7602695705376565,0.23489353270086516,0.09106279755039459,0.42928722173747774,0.13272536282510017,0.1369281329676513,0.46218410048453085,0.42719143012232774,0.2689250396159979,0.3155049713819378,9,10,Family Influence
0.46690454062875497,0.06953975479064956,0.15373575198710465,0.05058592834577366,0.06821852662154122,0.0752141285734475,0.09126886301859438,0.2708371164801919,0.11094352111077212,0.12085411588019804,0.12309439574531787,0.37077689760521204,0.450861062726459,0.5311480430647026,0.5326716457262616,0.4460594650060681,0.45558906980277825,0.4491107085590993,0.6269955343749757,0.5940300023086352,0.9354339661305906,9,11,Family Influence
0.16757174074164205,0.08474017921837479,0.25334627040353064,0.3096619688755718,0.3912473157669064,0.23840976453967402,0.4328425948747966,0.3965302698594756,0.27483632813986314,0.28870109963101676,0.39441909359762967,0.4945674460526737,0.2506825929912713,0.27499377013737725,0.46256350757132747,0.4774828303904464,0.5062421396483949,0.6764535396248588,0.8895804710635019,0.7254836274829579,0.7009323246721956,9,12,Family Influence
0.6855871747930067,0.39569709510567064,0.5552689818141798,0.5929865289934222,0.5657360056849511,0.5321665650455657,0.5442545414735479,0.6202759485679605,0.7571324084176947,0.6247993438807438,0.7766533624188712,0.5657936836616898,0.5451774289972358,0.5068168559683838,0.6004193002360839,0.6405053614368081,0.6465449901046993,0.6478724765827145,0.7532810237419465,0.695850913306602,0.5684650448412911,9,13,Family Influence
0.8144884324749482,0.08739265019203893,0.49289140896847206,0.05592641514971509,0.5383728760618587,0.5166986778763637,0.13649697629979254,0.6682409812720598,0.11915369704825882,0.6904997948445553,0.6670138681536453,0.20839674914301065,0.8388613330947864,0.20153039230817793,0.19142613723769333,0.21077688613506235,0.7792905752318555,0.8194401183660187,0.19606488150308565,0.2043968804197397,0.7744558682550904,10,1,Family Influence
0.7625265151775769,0.6305973876656166,0.8044571382200861,0.7903568113761359,0.7832342908834045,0.8022710196887638,0.7591720455093114,0.7932567674383169,0.7737395054189954,0.7652068061571007,0.732290712400588,0.659104342507402,0.5697929618305733,0.6388735283762226,0.6150028693778145,0.8659249185534525,0.811968547280771,0.8458360017770956,0.812889609552113,0.8492184471479346,0.784375740837143,10,2,Family Influence
0.7641049019352741,0.656911343801422,0.8920922014575611,0.7875338693692346,0.9029761108556045,0.8010719524185125,0.6395713920255158,0.7969549531668971,0.7555846284053063,0.7920671352585595,0.8031045360815293,0.7435758716899483,0.7298125541184859,0.6876397334984061,0.6616812759602761,0.8356036667767133,0.9018174828510124,0.831646026392948,0.7947010508722001,0.8192930572418449,0.8118096678671467,10,3,Family Influence
0.641230087734151,0.758322085211385,0.8589390719973369,0.8717030272793849,0.8084624428498521,0.8054263884339941,0.555891634730002,0.6650055482741913,0.6483412598503665,0.5871980534380501,0.6116450470329863,0.8050933488731196,0.7659932933153402,0.7536246650562206,0.7572472147965266,0.8742297009974987,0.8774998555771082,0.8484065283303566,0.8215507014911395,0.8231566070480105,0.8105133903984781,10,4,Family Influence
0.7313782182158475,0.20361388171834544,0.6924434733559254,0.20862921893910227,0.7223071501993457,0.7024865985383644,0.18637180854415802,0.863739658402008,0.19001439155663133,0.6038496036886232,0.7125713454498264,0.2263949310470144,0.9708905502573832,0.2376226016109122,0.19275013670068475,0.2208341708941819,0.6648661124899464,0.792483122605118,0.23432893244773206,0.18809782874000183,0.6854566284365866,10,5,Family Influence
0.8160991763201282,0.745558574614789,0.7796971687383194,0.8562837209413419,0.809024726836201,0.8604755670448898,0.8352606314426858,0.7938801708836594,0.8333636440812094,0.7859894043932669,0.7863945376961758,0.7142810436576985,0.7042276765387778,0.7205877280479509,0.7132161084773255,0.7716344935528567,0.7248278210332524,0.7603076778022548,0.7635476243382269,0.8709871661058914,0.78296952738607,10,6,Family Influence
0.63786278779447,0.6114215075555018,0.6826109581261106,0.18303640208909921,0.6264899510213963,0.6465415833765766,0.46711840572482916,0.5474873026979548,0.11158511488519844,0.7129087859677684,0.593566515323988,0.8331481068132964,0.35724322934502556,0.48929227649714085,0.8082155134924509,0.18530449690399864,0.5320117246363105,0.8646511390361055,0.11065481388109778,0.13831699172102468,0.6123222641331555,10,7,Family Influence
0.7362628385394363,0.6791119123518687,0.7571916556697905,0.6979685395434185,0.8346546181926047,0.7673766615428298,0.6707306017953018,0.7450147850777055,0.6400763718666177,0.6503001321274071,0.7909613213713536,0.6980212358341051,0.8928997710886347,0.7246493855413632,0.7083106832422694,0.714051667123768,0.8692235729112541,0.8075694739605386,0.7629192327000949,0.7155791122788133,0.7661612632367448,10,8,Family Influence
0.7736849889795282,0.8443081661097758,0.7535324769803383,0.6984442596061744,0.7197232266200415,0.6787879567247287,0.8976988513809835,0.9284390770171153,0.8587691613328295,0.8802255458210446,0.8824799321600711,0.9021180798898234,0.8599770757845788,0.8682912067146258,0.8407948810657329,0.9039954585419243,0.919524270770129,0.9313623393029815,0.861964083301918,0.864958034386639,0.9327164185046399,10,9,Family Influence
0.7695531597185293,0.8101089020291374,0.8695148126670746,0.7890553599435651,0.8408073930186951,0.8959214042888766,0.7284608111745587,0.7527671397137099,0.6649766021347899,0.7180016466080386,0.7633670623157021,0.8616715710393219,0.8318910691240273,0.8070405967402037,0.8388918805214891,0.7857318661301514,0.80420318784207,0.8670243840563103,0.7855323993641182,0.8072600564185892,0.8346960888431525,10,10,Family Influence
0.8080784221483475,0.8022857795048202,0.8160741519183212,0.7945300535557632,0.7459691624945584,0.8429267033960706,0.849695189784832,0.8307711215195203,0.7857309286293472,0.7893079689179495,0.8402645030184652,0.895622813138957,0.881693781521325,0.7543610111118505,0.8250404600699173,0.8595940507296873,0.7493096673134784,0.8256832809837158,0.7323268159088487,0.8171668928646134,0.8071765657323493,10,11,Family Influence
0.7198681921696477,0.840438446858252,0.6796866465852852,0.09977542286337851,0.6821755089477572,0.6327590663347354,0.7669499634042596,0.7067537948352447,0.08362440510582327,0.5650641990115,0.6111328959804752,0.7553924957236606,0.07997228533306519,0.5548949985374612,0.6101017331529319,0.07788186188981427,0.5035967767160792,0.5154956390803569,0.10650253211239732,0.09981741751332655,0.7710951715926757,10,12,Family Influence
0.7411028063232303,0.5607943829484637,0.7193966883772464,0.613826719689275,0.6474862665244315,0.6696218802149256,0.6396670314804604,0.8611448103321949,0.7065412670011946,0.68598770279262,0.7530480859259711,0.6890237351103545,0.9132065293233322,0.719793576400346,0.5692692023540693,0.7550172991826599,0.7185695541814452,0.7457001983360345,0.720819638409985,0.6407654552240517,0.6797029967075656,10,13,Family Influence
0.5422763761321652,0.12661845840727867,0.14407789743493996,0.1542622379704509,0.145638251680065,0.14410114493390658,0.1483586754891142,0.23152287104545782,0.23576103756181147,0.21885867376999252,0.2315522035037961,0.5660233034205997,0.5539396172842516,0.5801886597241817,0.5660706326701923,0.9440010508109339,0.8952799611208826,0.9999991963562072,0.900854385673254,0.9440325900130373,0.8952977774514296,11,1,Family Influence
0.6245293660071977,0.18448666287350748,0.1824251895880492,0.48669334367295425,0.12847066776456437,0.6643649831306437,0.21934370680249926,0.22712125204753747,0.6418779173225995,0.20808473536391098,0.7952542268925045,0.8492273423969184,0.5391626514138952,0.8186655982701702,0.2156257896715543,0.5002708414175995,0.7376862526923796,0.2305673354768444,0.48036063928346096,0.6042352473310679,0.1831551824986114,11,2,Family Influence
0.5072362435316631,0.2662989541668468,0.14567807360371154,0.17693347814123817,0.13933333555891303,0.07702862651076907,0.24750684953368218,0.267984604538164,0.26057111627871965,0.2480129581626072,0.2159559481759767,0.3350562888545046,0.2519433773030666,0.3550413036121781,0.2886162795088215,0.7034702821917715,0.6924061561245969,0.6722191994141425,0.7673936302713649,0.6424536979876041,0.7011501287723716,11,3,Family Influence
