prompt_id,pronoun_sequence_id,stereotype_group_id,cos_similarity: neutral vs neutral american,cos_similarity: neutral vs caucasian american,cos_similarity: neutral vs asian,cos_similarity: neutral vs african american,cos_similarity: neutral vs hispanic,cos_similarity: neutral american vs caucasian american,cos_similarity: neutral american vs asian,cos_similarity: neutral american vs african american,cos_similarity: neutral american vs hispanic,cos_similarity: caucasian american vs asian,cos_similarity: caucasian american vs african american,cos_similarity: caucasian american vs hispanic,cos_similarity: asian vs african american,cos_similarity: asian vs hispanic,cos_similarity: african american vs hispanic
8,1,Family Influence,0.8911581916732567,0.1247903460479698,0.3529320754362313,0.1139519283025423,0.1003662758241459,0.1170914533628958,0.3450632015956332,0.1084633270482201,0.0940585918151928,0.6813346288615916,0.7319658460358422,0.7866685321419676,0.7160665893612801,0.8288042333830554,0.7803647156451916
8,2,Family Influence,0.874945446343135,0.3923140475955392,0.1057102357324319,0.1088757771397053,0.274539009281493,0.3871213227903839,0.0936396995056134,0.0888345686758889,0.256182853248759,0.6927007797665873,0.7155806994872309,0.7985823565871695,0.9069982491789796,0.8125986392734987,0.8161997586778521
8,3,Family Influence,0.7319364229136012,0.2540155869641975,0.2103143166916889,0.1802513721734399,0.1676105336019722,0.1844880347037176,0.1145550648854302,0.1011388093962921,0.0929755743068386,0.7030986703754198,0.8167829048944442,0.8215982304496501,0.7331724467497258,0.7168340420543251,0.7786085373885949
8,4,Family Influence,0.9655121250037324,0.0741526796191896,0.3441847506777622,0.1355200134190655,0.1306113814306043,0.0879845152587073,0.3660343594221245,0.1501345329022329,0.1450404813132744,0.784967707612678,0.8725721120398746,0.7276962662786821,0.8316970811047304,0.78867057955562,0.826869672414859
8,5,Family Influence,0.848116695274524,0.1168106559490622,0.214271882151135,0.1629478896097665,0.197763454004419,0.275481759877564,0.3895078932318878,0.3447226316394481,0.3967206955163393,0.7228728236677613,0.8238638678490056,0.7466939969422303,0.8018978809153016,0.8815992760497148,0.8328136649081215
8,6,Family Influence,0.7352436221392205,0.2811616080993855,0.418267427045546,0.3520479037706885,0.4060239674458654,0.1233536777846201,0.1948104036527249,0.176203131075394,0.2131117267281939,0.7866901055500486,0.8737035900130293,0.755705543653555,0.809320397964969,0.8964918684896548,0.7947716927865369
8,7,Family Influence,0.8646038430952594,0.1924173504111941,0.1778335569583383,0.5149848341174754,0.248019754368687,0.1943719507056105,0.1796079325490426,0.515388043153704,0.2542454344647659,0.9107236794133644,0.638137317082935,0.7940653353387126,0.6951026229085453,0.8373616294217474,0.7821974333695241
8,8,Family Influence,0.814349221493567,0.2586210494351402,0.3259673182205507,0.319712363526843,0.5343938535673898,0.2685598992145608,0.329918734771497,0.3134061497079259,0.5444113820333285,0.8232775579704181,0.7213805885176507,0.7623479677630363,0.7330099840266511,0.8091847580646917,0.7253207419491516
8,9,Family Influence,0.6744742031802263,0.7826287691934697,0.1531893073814716,0.5687629126373672,0.4849620148716865,0.6076758591801629,0.0985703571671835,0.3780491977457483,0.4505536671159903,0.3007618050096509,0.7249106721649505,0.6141712745318301,0.5929776316463832,0.6369106777558476,0.7341692058846094
8,10,Family Influence,0.9845717179263156,0.8745536291105828,0.0757615109984962,0.1641057887794532,0.1476410292512275,0.8572659627794529,0.0618249544750989,0.1567577367095774,0.1398399242652191,0.0800709812832609,0.1601999246661807,0.1529682362027507,0.6555632191774521,0.6849611234832187,0.7600743548336573
8,11,Family Influence,0.6324682382861189,0.6517459849857534,0.0829563709936433,0.155007487931649,0.1540275996917753,0.5057219108136204,0.0299332960382911,0.0769026793809665,0.077318082554852,0.1877287712405386,0.2741286297463117,0.3209942822234823,0.6573951595005374,0.7518170478873689,0.6885615144448446
8,12,Family Influence,0.6686486526610046,0.6780063902666082,0.4320515442406014,0.3257678160785107,0.4115127219818071,0.4840054757886105,0.2197342424836465,0.1385827043738038,0.1353508432461536,0.6162799345754871,0.557694413411679,0.5737828700391172,0.824158980235957,0.827120485413054,0.7798102547503708
8,13,Family Influence,0.6490164503582438,0.6490164503582438,0.6582869122247108,0.6631110586013254,0.8414874876393561,0.9999999999999968,0.8400986516267129,0.7858902076544795,0.7366195427114046,0.8400986516267129,0.7858902076544795,0.7366195427114046,0.748367599467587,0.7636277338646438,0.7642447657241193
9,1,Family Influence,0.6540399080901342,0.6134970837907875,0.6050577124224885,0.5739003385592378,0.7729869999610829,0.8588753180928639,0.8379723314036399,0.7945189463816014,0.785944904604621,0.7982313951846823,0.8221185104601502,0.7371544371992061,0.8000298423365257,0.7881614192430706,0.8368225822105922
9,2,Family Influence,0.6847155011946371,0.6894741590135374,0.683413847606415,0.5598662655253452,0.6141135446417035,0.8206991551773274,0.7834324346181314,0.7221452068421053,0.7667613859637524,0.9275021804615357,0.8773466147079092,0.9092308947185124,0.9200865922864724,0.9442418017764096,0.883855370430073
9,3,Family Influence,0.5930879620208671,0.7130313421289101,0.6974309321011314,0.6571982999638237,0.7077514259473473,0.6876730987560604,0.8217172462387929,0.6431964459024724,0.6961185348143983,0.8514273514537003,0.934812798696825,0.962000129909315,0.8117369351276775,0.8623050706978286,0.9450851254187568
9,4,Family Influence,0.6821592168353943,0.6912825991751481,0.6278035500181701,0.6034169838242297,0.7240686657771573,0.7602295903112354,0.7370101835461185,0.6893551148220647,0.7350457864006583,0.8175879259238379,0.8789387037632228,0.8527955920290047,0.8967193593583599,0.8948034539049441,0.8724912610908332
9,5,Family Influence,0.7351249294008598,0.6694531283556152,0.6538784710774302,0.5971389169535175,0.7536546868297314,0.8266576489490431,0.7998521336765116,0.7648823613740137,0.7973986998899836,0.8419668523730903,0.8698371198141025,0.8471992048336114,0.8986552952807664,0.8585546765603349,0.7985834689621539
9,6,Family Influence,0.5540065408393833,0.2863929642582521,0.3900703470963451,0.2616451780490985,0.2911270986817411,0.8175123890273743,0.8053540764359151,0.7552886882907832,0.7498136462867824,0.8815050962882552,0.9234972760685004,0.8374675533428588,0.8414896840629729,0.8562945008143524,0.8032154607165661
9,7,Family Influence,0.7223580986908341,0.6484512078863758,0.6596231798776258,0.5869894750887759,0.7076742969435623,0.8499807475952017,0.8121278192302871,0.8716894552849301,0.8538779451724648,0.8151860741517674,0.7566083781555477,0.7507642544796224,0.7711609685919452,0.7768655970870593,0.8810100345956735
9,8,Family Influence,0.7150852794389618,0.6646800218904181,0.7192186153948035,0.6543165967503837,0.6729307158665169,0.8118492698644599,0.8858346190820978,0.8978466975183041,0.8957089243183424,0.8839502062186186,0.8304820447415304,0.8513613437525327,0.8996102654332994,0.9128425700727166,0.9585223355492428
9,9,Family Influence,0.5267147873944968,0.4834218491966553,0.4335391858950508,0.485683101640161,0.4832088682009461,0.7807479003796456,0.6840035919525455,0.6541396021337496,0.7507713390582359,0.738327026863037,0.8392059425822761,0.8329991639787452,0.7941690667971504,0.8256036960066416,0.8655026338391036
9,10,Family Influence,0.1245075975847493,0.1235864690980365,0.1246376909357792,0.1539193577257027,0.1220359048393913,0.9888684309224732,0.8648821896042505,0.8737804709044414,0.834214614282951,0.8661193876147526,0.8658850815261823,0.8379766759660117,0.8030843812741297,0.7876186663280019,0.9010097185406696
9,11,Family Influence,0.6813292365258524,0.967461597419046,0.668366223814052,0.6520192346224387,0.6560229961249749,0.7253000562711234,0.7804563993126149,0.7136822582261957,0.6778810937193986,0.7147582845676996,0.6621357576073028,0.6635440724310804,0.7694827843900398,0.8158493251778801,0.9254375309070788
9,12,Family Influence,0.5609841995160385,0.6602520328279872,0.5325124528806422,0.6064430698895482,0.663736749695276,0.8864964983978326,0.8811274284048256,0.7539200651412479,0.759764521707514,0.8169173305016172,0.832353172459309,0.8770138417355058,0.7248595372310163,0.7099664801162823,0.8797918572128343
9,13,Family Influence,0.7859493654482171,0.4036293828676143,0.9300134772259616,0.7693787084324366,0.76965208994242,0.1510472236972377,0.8293832732682254,0.8865002437567702,0.942378751475478,0.3591105942324381,0.1044905306905869,0.1266046848595912,0.8297158360714276,0.8256526685802927,0.9133043283971248
10,1,Family Influence,0.9213604169438312,0.5728378512409656,0.6467487102894656,0.4138635340633164,0.6257268358682062,0.5647265440132088,0.6225951050821306,0.4086791423207425,0.6075763627080395,0.8947753836265492,0.9085910623008514,0.8711680610970861,0.8110682938076338,0.9106714393168014,0.7918120902721107
10,2,Family Influence,0.7612680281247551,0.4977268799256054,0.5737504232162616,0.5669181016638577,0.63086160031042,0.5675000658663941,0.5960702674339509,0.5892424250686178,0.6356227999731003,0.9170267616843188,0.917372270446604,0.893441185886021,0.9848355718287972,0.884491030015645,0.8808541667284242
10,3,Family Influence,0.8949516467214469,0.5899518534426136,0.5916436967234668,0.621719383280559,0.6120737704474244,0.5700522582463967,0.5886657018518422,0.6038124138719212,0.5954594770001793,0.8730108005279609,0.8284377907852329,0.8720627797999208,0.8861604088829657,0.8942048316093291,0.8467161897442976
10,4,Family Influence,0.8996745127416146,0.7198155541393165,0.6673284568465347,0.4992995526578112,0.6013961865139745,0.7150318806293212,0.6589305734683899,0.4834112264422646,0.6151517774098376,0.8606518879450107,0.7779373028319707,0.8251817070577809,0.7655793225171276,0.7909109586097092,0.8776425514011377
10,5,Family Influence,0.8910344574800095,0.4434599317247584,0.673978591244973,0.1337877295999702,0.5979851229053817,0.4029045723716227,0.6527285861942205,0.1331356199254406,0.569285942017701,0.8127267959799249,0.6021288796203234,0.8068230671634472,0.4994240649428754,0.8720883624303808,0.5487204332253968
10,6,Family Influence,0.8029510762535237,0.6953364802204711,0.6880662195692153,0.4772485147579068,0.7076100588019019,0.6596542997396457,0.6339736202770078,0.4108776667258442,0.6672665969912863,0.8736194584333818,0.8086899786907268,0.8913770683929847,0.7681515556323949,0.9203183450832104,0.7509714974482457
10,7,Family Influence,0.8022799282051922,0.4717642375081429,0.6564767592139071,0.4588166153625802,0.5489640754487422,0.5102101901388133,0.6673620749798217,0.4972528331627888,0.6165283128334804,0.7450854039340669,0.7184426345616739,0.7452761423769285,0.768187735923509,0.8237752873939157,0.8770953791283944
10,8,Family Influence,0.7731216732594531,0.6600259208376331,0.6247171929151862,0.3672251096928614,0.3786402118746746,0.6615176899740004,0.6336486912882717,0.3770039999795294,0.3837274859935514,0.8107612140241465,0.672577459252965,0.7154843907135691,0.731196731541253,0.7837179011749575,0.8691430294755548
10,9,Family Influence,0.9368739280629454,0.7665030216841985,0.7406538853996341,0.7334496112324609,0.7348507701576221,0.7706428128133429,0.7458904705187974,0.7417622601071244,0.7808083348086139,0.9524416969181873,0.93954721510435,0.8114276303189556,0.9445191450341895,0.8151683549344283,0.8399060404394342
10,10,Family Influence,0.857662769488477,0.9156848913554998,0.7163882104902599,0.7144168810281585,0.5865408336580336,0.844993348343358,0.6793828816439623,0.7026557836020231,0.5908263399013364,0.7055215229675675,0.6962738242686386,0.5545796685232831,0.9159528132795098,0.8588346128850115,0.8558258362963937
10,11,Family Influence,0.9580481054635924,0.9427334787817888,0.638548959443314,0.6998102587674351,0.6250685449151999,0.9545162320593964,0.6409317042154098,0.6870440276678098,0.6292575530129603,0.6480312226093421,0.6958627136775474,0.6418797668384667,0.8926277437150268,0.9209969418682976,0.8726323425768439
10,12,Family Influence,0.8894485982739913,0.6696368277583784,0.7151946251401875,0.4908677006675693,0.6875744354135085,0.6465767084736901,0.69976349326512,0.4689633879062624,0.6358809270205139,0.9592623648123682,0.7871782878635921,0.8871806211865592,0.8043895268370508,0.9087973896674604,0.8106417622744791
10,13,Family Influence,0.8738235179552606,0.7639568808243151,0.8913859265753296,0.8586398534578635,0.795918777912271,0.7978838839647168,0.9587676670345692,0.9464269188554152,0.8458040058821228,0.826503582282697,0.8157395283258428,0.812581978059931,0.9467049379385042,0.8630632170794501,0.8389948845713722
11,1,Family Influence,0.7224130005935724,0.263697412002669,0.2686392006841471,0.2694749634185127,0.2740788505413528,0.4972054408121332,0.4772344650047656,0.4756201444677144,0.4868057463259736,0.8749971322663417,0.9358195398337024,0.9137143023279016,0.8661168015720516,0.9256870122170332,0.9179087063921963
11,2,Family Influence,0.3859241416998127,0.2261894940723658,0.2011118813210761,0.1812634666611461,0.1813062687683,0.6519479083413002,0.6404605017716108,0.606597536304164,0.6450759872795262,0.8438432507707748,0.879870985994563,0.8559436975155283,0.9198517729582676,0.8917408857213696,0.8977626113533442
11,3,Family Influence,0.3792498578346231,0.4160669651213126,0.3613462972496227,0.3735457071677116,0.3735676991424989,0.853563533035316,0.876531190354022,0.9111673858033696,0.936759927347096,0.8364049769224507,0.91551456005171,0.8589529930765705,0.8309987320230805,0.8855842431557728,0.921769939107199
11,4,Family Influence,0.252707346808768,0.2245553610528114,0.2414701670705989,0.2568444303183976,0.2700870076932694,0.8618210459006576,0.8462166782162974,0.834814965910825,0.8314460419090386,0.870589813744834,0.8937951697013169,0.8786297081164036,0.877266556671391,0.8719100205721642,0.9273766727421212
11,5,Family Influence,0.4802752147044323,0.2504876163216442,0.2231467569591095,0.2503597611727388,0.2448475231612735,0.7044160747089394,0.70547073681576,0.7294712390423131,0.7165216646693381,0.8997064737527973,0.8605222071184109,0.900872537026476,0.8756792511523472,0.8900654814747624,0.8459531719315014
11,6,Family Influence,0.3185820362661833,0.2661578006913545,0.2489021108537126,0.2414226440581987,0.2412761556957487,0.8724152714394313,0.8043321246249918,0.8388452668766394,0.833475416534095,0.8976748224987112,0.9486169108095148,0.9199710963349104,0.9294538813042944,0.9294150177653148,0.9091761436249244
11,7,Family Influence,0.8335573685599708,0.2178490655497494,0.2035418160246581,0.2126276794665908,0.3157199186113589,0.2243626847964666,0.2059630619625916,0.2347491913092398,0.3353533386711077,0.9002515535336462,0.875294058590135,0.8866156033790723,0.8980342860565587,0.8679962227308538,0.8431801308265734
11,8,Family Influence,0.8411710511659559,0.244659570719029,0.2091773480647661,0.353139233058173,0.2312931440334967,0.244022932012846,0.2251380250297772,0.3507774164644098,0.2319569403486218,0.9149463213956044,0.8503105062194787,0.902934404349303,0.8673298261171876,0.9139574604139636,0.8442946540015093
11,9,Family Influence,0.5131905971172651,0.2665103581129001,0.2577325111061861,0.2381312109648462,0.2653028706019664,0.6597731429840246,0.6315159496476173,0.6307954840083669,0.6252907345248311,0.814910734692244,0.9187570124168208,0.8735492141110434,0.8278722229937999,0.8396161610559579,0.9273343293660632
11,10,Family Influence,0.732726156215608,0.1591511608464393,0.1497170250828233,0.1737555537011796,0.1674475774747419,0.2287754399528677,0.2303507461535339,0.24997749770479,0.2363757362362442,0.8529594841037769,0.934540900799529,0.8858399058045083,0.8766453016574818,0.8719645679060837,0.9272785497513129
11,11,Family Influence,0.5834895919720137,0.2295359091424953,0.185232370256097,0.198198436394428,0.1761687052781886,0.6176129321687875,0.5875396336213116,0.6118331503624869,0.5891005951165149,0.85696181542255,0.913051995755723,0.8314699932209546,0.9376843682154286,0.9016416820248322,0.8879741689372082
11,12,Family Influence,0.9063433118722362,0.2440426887998785,0.3923223143280023,0.2302249284875162,0.2404246977270149,0.2626294829439775,0.4129451979948528,0.2699102894678797,0.2740799331685729,0.796748171516071,0.8794983353996364,0.8871301419632396,0.7950865361531401,0.7980281081150351,0.8868408232684517
11,13,Family Influence,0.4883030013849447,0.8331510206827353,0.6249260202110779,0.5671507500432119,0.2402130019203307,0.4410230756729473,0.4030889329536608,0.8451516838225055,0.7345872234235331,0.65861418547296,0.5131820510628422,0.1666940822342631,0.5044546109540602,0.1346494141720323,0.614237773576094
12,1,Family Influence,0.8310691198396906,0.7452383986850367,0.7229801954836313,0.683878740933987,0.7520323170903247,0.8253449352434692,0.7875916267931449,0.7316576016799266,0.7471323442924177,0.901206046597172,0.8708581676089964,0.8243422052094104,0.910334387835938,0.8190900145389786,0.7808686707892447
12,2,Family Influence,0.8460982321192183,0.7505291027778513,0.8319111799424358,0.735727635228223,0.785479087372288,0.8656547380925035,0.8603351303205247,0.8235376706170741,0.8525507878423821,0.7918518863339141,0.8528062562742211,0.862037509439609,0.8081093063248751,0.8109424967479899,0.8283515413369509
12,3,Family Influence,0.8725924163614742,0.7723531721503789,0.8221211847050269,0.8299692622510512,0.8498716452779164,0.718266567289312,0.801522110852368,0.8256736822421584,0.8226635365140943,0.8567096702862447,0.8242639551184123,0.8051893065451937,0.8964943830591243,0.8825439526566737,0.9498281467254928
12,4,Family Influence,0.9105666981924084,0.8055342572138202,0.8269615707171984,0.7956376246236726,0.8212717394411229,0.8189730609542281,0.792801692924789,0.7418683775876964,0.7926029068952505,0.8644793103600088,0.8057675053726058,0.8334282617952347,0.8015521614235115,0.8334519893444768,0.8420007467261057
12,5,Family Influence,0.9426816286314714,0.7230368294018712,0.7306263687980858,0.7131246525503672,0.7123180664246201,0.7369344616967608,0.7316806076763633,0.7288676151675737,0.7414921130741418,0.7698089535452068,0.7639560402251337,0.7492339127454908,0.8761318943238531,0.8692773596099114,0.9107370941150988
12,6,Family Influence,0.9480620336302736,0.7584234269064989,0.7387057176530472,0.6967872979135822,0.734314691888164,0.7643134785274994,0.7314719416544078,0.6883319783700794,0.7335230932599002,0.7298422258783308,0.7232797969065892,0.8477077634214689,0.8143431031316752,0.7511465861418625,0.7303226103156693
12,7,Family Influence,0.8499571875183441,0.7743605545765214,0.7029005937815564,0.7753291951571928,0.7743112472514797,0.7944778893276085,0.7298141061022099,0.7957611578382677,0.7880442837128065,0.74564944129572,0.894599978317626,0.8547506220197738,0.7612122042640092,0.7237466385003353,0.8835872494453141
12,8,Family Influence,0.7597726516388339,0.6676247313997861,0.750893856177516,0.7016467595310777,0.7408830729250986,0.6733922387952377,0.7653718141333261,0.6937446337730555,0.7690532297257755,0.7311636422682792,0.6624705581219098,0.714010085624347,0.832379855793751,0.8700279911801947,0.8240758096706587
12,9,Family Influence,0.7971797342196427,0.7264744372283757,0.8253993376186799,0.8253095844207308,0.8844333355168393,0.7078120929457499,0.7477469063256016,0.7330310098651482,0.7942887788018048,0.754427263868555,0.7214303944524604,0.7338147118887278,0.8819281909221324,0.8448109069351811,0.8640892518643231
12,10,Family Influence,0.8570120412197391,0.7485057668145364,0.7000087889474054,0.6992461790533314,0.7268547152696981,0.7569426968660665,0.7300873231544408,0.724282582102102,0.7361002195575992,0.7556859174670073,0.7829002204537184,0.8360268730938623,0.6532573755946922,0.8015675988731203,0.7799222894521027
12,11,Family Influence,0.8102869840265043,0.6490917198057997,0.7674255576742336,0.754679816885637,0.7878901593423133,0.6912546295217676,0.8052315692864169,0.8046616736362069,0.7735286565446429,0.7858941898889167,0.7906463601646132,0.6636679763521076,0.8682367090781018,0.7761549013105445,0.8195053411239522
12,12,Family Influence,0.7487005664335373,0.7358559355032892,0.820349746105226,0.8304319428276861,0.7860285511302565,0.7412326427707099,0.7777952265191923,0.8234679924315926,0.7700427481907431,0.8546256154301346,0.8601174411414929,0.8265901357163059,0.8931250522984872,0.8484626521263685,0.8701048644483669
12,13,Family Influence,0.7063498041043128,0.7783794677712585,0.8050160950145031,0.8231656496802604,0.7126371423559558,0.8300081665661684,0.785473177308343,0.8184341383818541,0.8520714978167774,0.8610184940690042,0.8863350927466348,0.7671090480787635,0.9109747085287062,0.7736837254293873,0.7950245387916712
13,1,Family Influence,0.8502512712216709,0.2996021150498453,0.3910930695300249,0.4267625076137306,0.5732919130901262,0.3232803386786748,0.4130601667533775,0.4329876272807803,0.5759615389076052,0.9277149311753592,0.8379706461532205,0.746792085017264,0.9171101494558258,0.8204221953948676,0.7936327101470706
13,2,Family Influence,0.8348751750510299,0.2959691356766712,0.4158431365723512,0.4436508466974654,0.4066960051560505,0.2895575720697074,0.3953489685297413,0.4223066700882516,0.3910577746717469,0.8675350777089935,0.8382958722046367,0.8820870890874338,0.918696644995273,0.9358190568577076,0.8980965852451525
13,3,Family Influence,0.6885699380819368,0.3608271420327689,0.3856699129178573,0.3912506314682983,0.4124690740662649,0.3506156225138956,0.4037848126267562,0.4166990529514286,0.4580130621870801,0.7748221482802159,0.7338968928914864,0.7527336358544605,0.9254506554990152,0.9111082974455156,0.8689069405667704
13,4,Family Influence,0.6926926454571491,0.3613868159850086,0.3928320282373571,0.4772720768452814,0.3136158752347007,0.4583444703534227,0.5766344216845012,0.6020027240146194,0.4092585385198564,0.8397159070080931,0.8650947315464468,0.7895920379373282,0.8041292148361511,0.753502952470497,0.7260858666243861
13,5,Family Influence,0.8972330527117021,0.4507421384154339,0.4516005091040357,0.3893248162259165,0.4396945179987939,0.5315758290376975,0.5189985776034727,0.4590155653572591,0.5281852742096182,0.8151656308634518,0.7511460653699077,0.8021076013874155,0.8863602046205216,0.8678106596794259,0.8466070165612352
13,6,Family Influence,0.8832915617616632,0.4997475115525464,0.3478662952624046,0.4490594419037911,0.4409656382505108,0.5416389114505894,0.4016753535866245,0.5035464638853882,0.4945482422015236,0.7414426852472792,0.768978747520743,0.8084547567414861,0.8264123433576621,0.8999970323575011,0.8628388116740451
13,7,Family Influence,0.7774208315766223,0.3512891064988708,0.4092875065449445,0.4169426939587176,0.4037503771649515,0.374114552337682,0.4103742147170263,0.4257945165592508,0.3964592870443378,0.9344387695973656,0.8694497970664085,0.8942978118776798,0.8916988277702957,0.9367295473673878,0.8742677649630669
13,8,Family Influence,0.8413147023525491,0.4259745535294582,0.4501988956275329,0.2861924166323066,0.3853600361538927,0.4042920699903621,0.44457607635326,0.3085834283740946,0.3768776554659329,0.8783902265080873,0.8137710957762109,0.8531140211292203,0.8731938320879495,0.8759420460905378,0.8236245971925589
13,9,Family Influence,0.8153340761324841,0.8387031160445134,0.4818136068595922,0.3812892138561089,0.3697110211235268,0.8596660890746675,0.4513297574257077,0.3574440540821575,0.341757911469648,0.4570953661601158,0.3671855034930653,0.3438073822694373,0.842200491007327,0.8518429125757214,0.8409574170313894
13,10,Family Influence,0.6864448165850163,0.5292028548498517,0.2631229586782485,0.3552519285888101,0.3143210173811057,0.503609991236585,0.2295457813769907,0.3818206856159095,0.3351449558896278,0.6329563380237175,0.7296196799794716,0.6359486180664722,0.846512799132281,0.8670466912422913,0.908517190381297
13,11,Family Influence,0.7644496540133886,0.9062128515464788,0.3281668454162966,0.4548421209749007,0.4282879173296663,0.74139382697862,0.2889278740989019,0.4314110903603835,0.4462814797883146,0.2743935506509659,0.3857347919459776,0.389168541914105,0.8629760796386341,0.822251769369307,0.8503302057845579
13,12,Family Influence,0.8473959685099893,0.4188610740588466,0.3573141617667796,0.409438338055933,0.4348426328324474,0.4339174171128206,0.3800324407451654,0.4271265183416408,0.4446765396348521,0.8781637759415499,0.8582607626248521,0.8735411668708722,0.9062442107925296,0.8583506825650368,0.9278044091291686
13,13,Family Influence,0.6004390420863595,0.7135120004448945,0.6629537275160229,0.69615225036688,0.6772307943205884,0.7140344394180269,0.6143923643521871,0.6768223267015062,0.6390040060199623,0.7787062155362937,0.9188371487043098,0.8416124556128826,0.7451123914034501,0.7906096189300083,0.8131914984117814
14,1,Family Influence,0.7702768786318095,0.258177157817658,0.2880677511948756,0.2533797009347372,0.2660347161256679,0.302352488146005,0.3197420367192143,0.2935158894916526,0.2927957242958103,0.8621274223988565,0.9204284344901827,0.8403022951323025,0.8672083485455993,0.8737194891351086,0.8853993510718818
14,2,Family Influence,0.432075339078834,0.2638525671199586,0.280407827418932,0.3186811528698066,0.3267393269655961,0.7154918879841484,0.6524223270082137,0.7152268849623704,0.7554317415719585,0.8394261715533622,0.870143054033776,0.9119900055502964,0.7687815604453627,0.8172802674078231,0.8540757340697597
14,3,Family Influence,0.5660701497217844,0.347615438239624,0.3058307497819691,0.3102407698999575,0.3620144157471432,0.7172966447417181,0.6964160535925673,0.6952175141326526,0.712937847900443,0.8844711580161057,0.89707272140624,0.9083782137211794,0.9166827555401226,0.8633859130511371,0.9069019252103712
14,4,Family Influence,0.4817708036710895,0.3459760607776041,0.384588185236678,0.2933364204079622,0.3511041719699611,0.7228251792342689,0.723876102559832,0.709986120278367,0.7384702018042278,0.8857686048315159,0.8296844175459122,0.9269187868608424,0.868970332840165,0.8805769794009861,0.8506170301030048
14,5,Family Influence,0.887549018634584,0.2672917878905831,0.2788457899047008,0.2935764868252532,0.2858218627411075,0.2853687504116241,0.2835754983865651,0.3028346857652483,0.29880347980067,0.8916924812487448,0.895503519504086,0.8777691382057745,0.8507173385263238,0.8839833856712999,0.8782383061350953
14,6,Family Influence,0.90329395411317,0.3408004991532282,0.2607833985318412,0.3036673449055015,0.3155721563161322,0.3172357829842234,0.2636295015824818,0.2936724459883091,0.3074168728180272,0.9080902483836716,0.8579438764579551,0.8780000842225888,0.9150640032098548,0.8852044834829921,0.8536816949575625
14,7,Family Influence,0.8548697355790421,0.3471662092260453,0.3969116592821896,0.3244897786333655,0.260880095429528,0.3062407702287354,0.3479743665428436,0.2764749456692114,0.2465831835695062,0.823746506277421,0.8346448039418748,0.8545079356482046,0.8289386679605625,0.8577245768852149,0.8462679670770656
14,8,Family Influence,0.8250503798501515,0.3022364476312997,0.2725976164588816,0.2583306851519588,0.2256437700334652,0.3526860023521317,0.3254160214671683,0.2998709820039804,0.266471468978003,0.7988511675350165,0.7813015444384902,0.7813996382255232,0.8972895598730786,0.9003113688197824,0.92726883023207
14,9,Family Influence,0.8519170791813921,0.5128095704126758,0.2815938479386763,0.574207859099455,0.3429901367936521,0.538291989385213,0.346626288612019,0.5935135787306015,0.3913233429704987,0.7774228052739769,0.7633450928994991,0.8324923229329959,0.6565449570550189,0.8568852803035587,0.6538117482426735
14,10,Family Influence,0.8922316329240636,0.9114998004207048,0.2809328972991556,0.4068280591757822,0.3402985958772376,0.8846983455724169,0.2816158253392327,0.404068349595588,0.3350935999093871,0.3096987001319408,0.4352993387450224,0.3635855667425118,0.7358676898847615,0.8168722735096121,0.7789710787711855
14,11,Family Influence,0.6736345590941847,0.7736889612472793,0.4401994861585708,0.3867131777149745,0.3211414973669571,0.7784566917657565,0.3614507328163642,0.3501836245139059,0.2965725658730257,0.3643679144461541,0.3822458996560032,0.2973438218004405,0.6658504995650697,0.8019846433236304,0.8539969566919744
14,12,Family Influence,0.9069814616063612,0.3146955358102357,0.3287869269254259,0.3526824695109611,0.3157924182797664,0.3323280344242033,0.3420730502247793,0.3637133496088505,0.324546385781708,0.8199243647694345,0.9407849335773184,0.8738555400105465,0.8056701365802499,0.8164051455218941,0.8541480798545023
14,13,Family Influence,0.8748492695725936,0.765713612726512,0.728711296669335,0.8166738376376221,0.7265685855525975,0.7421450823658198,0.6717481818975447,0.7739382474551905,0.6827293087958533,0.6355438465574295,0.8368983930021504,0.8274884664181564,0.6543567833764337,0.5991764727340383,0.8105530589999529
15,1,Work Type and Career Outlooks,0.8127059353454258,0.2819206501275132,0.306418828334634,0.2863967626685053,0.3152409308092664,0.3077532428389685,0.3446217523030101,0.2969405352358136,0.3546958027397807,0.887776676167185,0.8567303807101331,0.8705171682550834,0.7974766705219887,0.9286104380409348,0.8019198342552796
15,2,Work Type and Career Outlooks,0.8299977606712146,0.2795713465001069,0.2361532892381576,0.2574647682123433,0.3059892393460847,0.3473562378320096,0.2812253954707565,0.2803883056775789,0.3324720552477492,0.919838191687372,0.8175587122379109,0.7813076655395028,0.8502870153144864,0.7935412860638691,0.8241191719839459
15,3,Work Type and Career Outlooks,0.9188079114841726,0.3379217577322609,0.3037107752561601,0.3046650206253222,0.3321849862317889,0.3407961344648906,0.3165625091401999,0.3250852047373443,0.3395784022996458,0.919148746148164,0.8316163471235096,0.9250418812205006,0.8569322351158326,0.9234034993229404,0.8053393539864823
15,4,Work Type and Career Outlooks,0.8762907879845582,0.2884304697927794,0.314822572118622,0.2970417301505413,0.3162354879142651,0.2727411250469034,0.321940681290547,0.2927156509493512,0.309202890507459,0.7982242101158582,0.8645792721161555,0.851959185913746,0.8609253796458488,0.8563874628398068,0.9041079218270792
