prompt_id,pronoun_sequence_id,stereotype_group_id,cos_similarity: neutral vs neutral american,cos_similarity: neutral vs caucasian american,cos_similarity: neutral vs asian,cos_similarity: neutral vs african american,cos_similarity: neutral vs hispanic,cos_similarity: neutral american vs caucasian american,cos_similarity: neutral american vs asian,cos_similarity: neutral american vs african american,cos_similarity: neutral american vs hispanic,cos_similarity: caucasian american vs asian,cos_similarity: caucasian american vs african american,cos_similarity: caucasian american vs hispanic,cos_similarity: asian vs african american,cos_similarity: asian vs hispanic,cos_similarity: african american vs hispanic
8,1,Family Influence,0.9143404250444912,0.6693051509653547,0.6113203043878508,0.609712100159689,0.696739581023905,0.7284222158323338,0.6826381567358333,0.689136274956273,0.7503658094498461,0.8416267150716163,0.8961563842381874,0.8798683482825239,0.8769746764527657,0.8540308163944466,0.8457302733324201
8,2,Family Influence,0.9115825857112356,0.8584644982770193,0.7362824385358345,0.5442859929537255,0.8237999172971046,0.8826828638733216,0.7538647815958882,0.5549714288220414,0.8460348525167505,0.8071387889114601,0.6449423945469976,0.8870977208924484,0.8008774107819825,0.9041228207262044,0.680574548109431
8,3,Family Influence,0.9527920768973376,0.7419727810765423,0.716244101834417,0.6315797636701943,0.9322524817172532,0.7731764108085756,0.7521181043584724,0.6771644204976907,0.9659171899385728,0.7164472117812044,0.6481328673371268,0.8039566762291862,0.8627961845594997,0.7715022562276915,0.7003552933936581
8,4,Family Influence,0.928562231155878,0.6335947966851011,0.7249236039712446,0.6049494162218906,0.6865305801085548,0.6610726356571178,0.7558483905713913,0.6489003808439482,0.712024412847823,0.8165957129597132,0.8833095242514899,0.7881120762274672,0.8166369366135847,0.8393382588090224,0.7879809191021504
8,5,Family Influence,0.9231528584020244,0.5865835959091044,0.6832741133270741,0.612632196212691,0.6245461144813544,0.6312942966777039,0.6985787075264402,0.6508530315960961,0.6444176669277184,0.8553813803629234,0.9046920343377224,0.8886606986646526,0.8814347350589526,0.9550002954152416,0.9064260966735098
8,6,Family Influence,0.9330330978551632,0.8214674871531507,0.6802209182336422,0.7027423765390559,0.7462248333892145,0.8379754905666008,0.69501585174644,0.717199953738962,0.7492192306852417,0.7751132190060036,0.7987340628898101,0.7638462392701293,0.8892371308801857,0.8318958359706499,0.834621246145079
8,7,Family Influence,0.929036369724954,0.7273004074317333,0.6375258916565036,0.7005540412395359,0.6810806052390458,0.7125472129520964,0.6313922761023494,0.6730158267595103,0.6782681466812632,0.722756705177464,0.8977061103011972,0.8100896570367571,0.7649187132970727,0.8724829194105721,0.8209712084212879
8,8,Family Influence,0.7415519483689381,0.6871873636812944,0.6813013632919447,0.7190173775698347,0.7377566609102639,0.8799901451086263,0.7944923863073452,0.8368776940281313,0.8879967120575051,0.8798314620026897,0.9143757314423804,0.8517372045815866,0.8930517382707086,0.8147903267734006,0.8293268702880503
8,9,Family Influence,0.9185093471961214,0.7626068330863814,0.7015823369148819,0.6211450536163965,0.6362657447937081,0.8025721125007379,0.7359536591066997,0.6803503336550296,0.6918988877755424,0.8382286993899575,0.776857870598634,0.8443005404795295,0.8763944412163683,0.9047243363813744,0.8902401809192635
8,10,Family Influence,0.7885588760935967,0.6240649367117768,0.4728641317213168,0.6349868892944304,0.5619742413193576,0.7116910270689867,0.51458209406314,0.7022961859259598,0.6342111614736661,0.7548362308481436,0.8965889585484785,0.7714776473329864,0.7941644401876597,0.7611980973992893,0.78379086516558
8,11,Family Influence,0.9702430017609902,0.8670486424449801,0.5129963122277654,0.6557635578951648,0.696294639661674,0.8888494825730175,0.5218288657904977,0.6840379710318519,0.7254896311404022,0.5828949430072856,0.7496021776582551,0.7626468853707555,0.7751219227467614,0.7889661967403293,0.9026167582472892
8,12,Family Influence,0.8148736569608208,0.8489415732158095,0.6930236784332225,0.7006957097358933,0.7224176965219572,0.8796812805313892,0.7070602504885719,0.6765406655608683,0.7253386666577538,0.708522445425381,0.7322877768441144,0.7414573949872254,0.8744026753540634,0.8475063544623405,0.860089878468793
8,13,Family Influence,0.8405923463111651,0.8883051550233156,0.864855084059585,0.8418635238557632,0.774410753701311,0.9108703794010566,0.8594022638128249,0.9249048199792888,0.8300065393440641,0.9077514749316632,0.9021761708212196,0.8002390667137955,0.8562910142720648,0.7888000415626488,0.8516798636278184
9,1,Family Influence,0.9108000877491208,0.7328599751139319,0.6442436770790105,0.4741508215430522,0.7132148120177972,0.7973953962688263,0.6885948262136928,0.5607694902229041,0.7582768489410487,0.8468150159845436,0.8187462320204747,0.8900414578785176,0.7241883001602016,0.8682686582020092,0.7568469397194113
9,2,Family Influence,0.9278136244079302,0.6726944895636091,0.7573943496214114,0.560646230446158,0.7587140719087184,0.6551366177363996,0.7254290136192987,0.502956253910225,0.7103897406314712,0.8287290359801748,0.7933083897661144,0.7588577275344293,0.8024738874284736,0.9142575260801196,0.7593620303446961
9,3,Family Influence,0.7494037601111108,0.690862365687397,0.683381678928717,0.6445197358610635,0.7472382956239807,0.7559469434235535,0.6491250120625233,0.7621912876014256,0.6972912331543508,0.8761977123837161,0.6609329293852382,0.8103612683649775,0.579131228671965,0.8606802599350385,0.6258995522815205
9,4,Family Influence,0.8943746967556385,0.6546505860515085,0.8241055175260668,0.6815435514239456,0.665368676364501,0.6600350225017688,0.818985339203558,0.6489419328846886,0.6398709577146591,0.702464711954468,0.8344442183399828,0.715044565838939,0.8142301325657688,0.750730466056303,0.7805376366045609
9,5,Family Influence,0.956260954723356,0.7461245305481281,0.7679659239927806,0.725884975043765,0.7308826270216935,0.7824440277156947,0.7806065364074637,0.7539150608480855,0.7505705035170298,0.9148655932242756,0.9132488638053884,0.8693817271701852,0.9002968045356639,0.8771663043284308,0.8680124914377944
9,6,Family Influence,0.9494843539706804,0.7298357782883772,0.7680335301813593,0.7786095201713769,0.7815400059817743,0.7637271641247314,0.8011188314909021,0.8037542216228933,0.8026691087693416,0.926211628499223,0.8594971366003912,0.8925886856485881,0.8597436033332285,0.9135361250558038,0.8880503282703675
9,7,Family Influence,0.9214618369066878,0.7229832498376791,0.7417009201887654,0.5280145189356804,0.7810706291285107,0.7534014149849289,0.7500850086129522,0.5604385857671734,0.8213719909634136,0.9421622459545418,0.7459308329163614,0.8966115727690056,0.7447488267978645,0.8811544935943123,0.670608408433362
9,8,Family Influence,0.807953295617662,0.7213085960975557,0.7500111904343989,0.5081831622111268,0.80905957637074,0.848251913503447,0.8917694839084251,0.5889353008642108,0.8851983713682863,0.8790224465731002,0.6897831819623643,0.8623406325521756,0.7331619141218897,0.9004797884455125,0.6227624941729633
9,9,Family Influence,0.9183100088279365,0.8857952213314667,0.901366155826136,0.6863678734731198,0.9113389102247847,0.8436743726853349,0.842490015010195,0.6617945734870938,0.8849429709740723,0.887238303396553,0.7198930225102133,0.8955210801468506,0.7441433567528257,0.9142746584467548,0.7353089900192218
9,10,Family Influence,0.860928700257505,0.4468447858815856,0.5965717978661697,0.4634327696000657,0.5507967587977924,0.4728978397750982,0.5845160510436724,0.5090507340354982,0.5602386592619153,0.6961211060226072,0.8424587595062832,0.7493602067238749,0.7609516224159691,0.9227548428226195,0.8103981164701327
9,11,Family Influence,0.9164388594869536,0.6481302272833698,0.5531050606492638,0.5576761645812893,0.7571615751673311,0.6436203521752775,0.5748238327004327,0.5582982190445736,0.7556349314501989,0.5957525322005792,0.5818068575983328,0.5634646659341758,0.8402915984505889,0.702201516250555,0.6588598507300281
9,12,Family Influence,0.951222602164819,0.820369245803544,0.7394222106996442,0.6075677508626057,0.74530772333834,0.8305278619304521,0.7226626051527255,0.59393960394026,0.7385203298112072,0.8007830467650714,0.6376528377907853,0.8191031923787304,0.8069081836751479,0.889817365118478,0.7080009128567831
9,13,Family Influence,0.8053134142135989,0.7566511819127961,0.7881170634746226,0.791228577477378,0.7022763418298864,0.8533212380598452,0.9023560317720496,0.915546836524196,0.8422440463377247,0.8349336599205315,0.8561311223834251,0.8444173993609048,0.9030915981374384,0.8320788806077718,0.8662235200249185
10,1,Family Influence,0.7852599211540496,0.5001038052647011,0.3954337756727081,0.2237247606699627,0.5245759349972918,0.7107553735411822,0.6203429537982454,0.4425800578864485,0.7064901258448976,0.8721149910896955,0.7820124416662416,0.8385160885647398,0.8432350465813512,0.8359589179742359,0.7035695440515918
10,2,Family Influence,0.4263900312503169,0.6958983740339033,0.4752325873148348,0.5017801059747199,0.4300173959483678,0.8329416703339825,0.8224821644106486,0.8130585035114991,0.9730351096547776,0.8294946546033699,0.8213212609108017,0.8406876668124411,0.9592551160107988,0.8236740089495671,0.8176270701179951
10,3,Family Influence,0.640801644480574,0.6551456038008265,0.5259759773824046,0.752551073846141,0.7391402264679081,0.8191051187454146,0.9002180981292573,0.7815945462841506,0.8699516461998382,0.8237533400153729,0.8548550722334518,0.8966261811839955,0.7458084866907746,0.8630804396395098,0.8747852938495216
10,4,Family Influence,0.5712622042117733,0.789137355213763,0.5607029479481749,0.4952641203141592,0.6751554277940832,0.8322781951097797,0.8230783337815388,0.7837401837584839,0.8866945961344597,0.8096023166629465,0.7571859169378112,0.881167538741025,0.9397610836206196,0.8351756865449851,0.7855662175555678
10,5,Family Influence,0.902265274013574,0.4523307892546163,0.4348969202323606,0.120919735594779,0.560704558311278,0.4615694470031929,0.4529550951878623,0.1261076039531096,0.5658578316071454,0.7898371713974286,0.5807037954930352,0.8636907288780226,0.6847938801254939,0.8212042197601848,0.5409027044731305
10,6,Family Influence,0.942968219048108,0.5617623324429601,0.5571628350519082,0.4498563673013298,0.52025307964734,0.5549249908130334,0.5708910530893827,0.4451756812796349,0.5188644961520313,0.8494230002133182,0.8862114614676359,0.8666132993852851,0.8543914281314713,0.869276824719818,0.9137109966965992
10,7,Family Influence,0.6084529924585826,0.5640152241834007,0.4846580627720976,0.4012559227885166,0.514554838994123,0.6298663504010729,0.6823042009784889,0.531260223404488,0.6303024405153939,0.8566811589831678,0.6972220686316939,0.852651490247079,0.7006631727023751,0.9263304399380018,0.7134064198874566
10,8,Family Influence,0.6819557993934218,0.2711195305024244,0.3050295993815163,0.6404296703124516,0.5882424389345291,0.4261595570465322,0.5287613464243203,0.6574585196335718,0.6682553255448063,0.8652118193582847,0.7116515456357742,0.7954046577260259,0.7020227905201056,0.8271132553337153,0.8968147808606279
10,9,Family Influence,0.9509390752552024,0.5210441564642262,0.6570821362903503,0.4783511602004863,0.4963966723519263,0.5436082894350076,0.654237840070774,0.4901620133941778,0.5184339112720991,0.8501544019538556,0.7436144027533598,0.8390602920432544,0.766995895152222,0.8592345283307989,0.8214331249593975
10,10,Family Influence,0.9779697726545156,0.5885716517023352,0.5883492763922065,0.4778931123151478,0.2676456385282194,0.6033800643372658,0.6086731553465268,0.4928170018994163,0.2908387706405043,0.8809251504072992,0.7974290130684119,0.7113275416909951,0.9124277524879943,0.7570142264990662,0.7377511513359145
10,11,Family Influence,0.7801627141123171,0.5246997162364853,0.6066031367377426,0.450814357437431,0.3515121846685086,0.6459054178768346,0.6937999328925331,0.6006555453811618,0.5827060489404181,0.842563999293563,0.818451945221775,0.7896943340317095,0.7740641279924358,0.796720358452587,0.7886612775672459
10,12,Family Influence,0.9776104853356278,0.2613578492200281,0.4801437523153827,0.149633756775136,0.4317155823886158,0.266135175758416,0.4767496080398983,0.1573845970008446,0.42387980309147,0.7132032170540449,0.8211499422349195,0.7636867724397906,0.6215378644878115,0.847648197020491,0.6788864639908597
10,13,Family Influence,0.774701360371362,0.6940703286752002,0.7606855257516101,0.7450605273097883,0.7736274658254219,0.7284878199839759,0.8164528624004779,0.944215036259444,0.9708037491443656,0.8723631235015872,0.7275753718361624,0.738054515069726,0.7993017337546389,0.8169853828987153,0.9539413978963612
11,1,Family Influence,0.7303448820737712,0.7397287259191694,0.8400375247411959,0.8345194233343033,0.8819520873989577,0.5941782544208128,0.7073605398233643,0.6742285624233104,0.816151253793916,0.796181326245507,0.8016657067435101,0.6944324587689551,0.8670872284633899,0.8777681396721433,0.8357650497560387
11,2,Family Influence,0.7636592632458974,0.6852922287622001,0.8210108054576939,0.7018979414611412,0.7217009953803112,0.7261174720125728,0.863482778227714,0.6983401371504169,0.6950345553617823,0.7394860300030559,0.960713498198802,0.8784516864705527,0.7270663053484296,0.6987810918441812,0.884838621572354
11,3,Family Influence,0.8448909837597274,0.9179999525197003,0.8401126859292355,0.8395081363500837,0.849865456326901,0.8542389746707066,0.8629397817247505,0.7908585604467724,0.8732924182734609,0.8527357029730142,0.9093641120006056,0.8573048787968942,0.8079121354510161,0.8660130788989983,0.804736978883745
11,4,Family Influence,0.8719458755424881,0.8652679114856858,0.8325150094910423,0.7684175622490375,0.6697167171583638,0.8305456152250394,0.8139374532219957,0.7148333255534159,0.6311509354782106,0.8792041794553245,0.8475221421324828,0.7797600767659745,0.8821785482918152,0.8173229733271093,0.8124489406677682
11,5,Family Influence,0.9585549320291984,0.9420029005977346,0.6829589640338296,0.5208979893372127,0.6600122734697838,0.9201469745296784,0.6937346918785503,0.4968132640514804,0.6848838747765811,0.7266484700764682,0.5768161569384852,0.7127763606970984,0.7094102938176415,0.8897281297339491,0.6500405285517104
11,6,Family Influence,0.8696084997861268,0.5672063298269014,0.8834771893097929,0.9116588387128376,0.9171513785171236,0.7047465260284682,0.9389612537731508,0.8881658468178251,0.8927612218670232,0.7245006763597728,0.643700195806497,0.6661703749920709,0.915071679303934,0.9038587071035435,0.932576590077458
11,7,Family Influence,0.8777840409956583,0.8076817128406532,0.9416076426879488,0.8084516693289342,0.7540074808143359,0.7644978978676875,0.868255612959936,0.7782806105267045,0.7029584726158187,0.7588975307375967,0.9271847084989032,0.8494042540047819,0.7641205376474092,0.7110093630450405,0.8647649104839131
11,8,Family Influence,0.8374222692463695,0.8832075338474261,0.9590923273566376,0.7899649588067172,0.7876760894075447,0.9001721814656551,0.8239101758498134,0.7452424451273886,0.8384781008565807,0.8950094222838503,0.8014307919819545,0.8366114863656711,0.8057842707851928,0.7845990451440226,0.8221499909555476
11,9,Family Influence,0.9826919204899288,0.9509980052878196,0.9768009002799704,0.9286614098662954,0.9820616397459612,0.95516403287905,0.9910351186088008,0.9344085322306924,0.9926799480765582,0.9512085957162492,0.9297421362648122,0.9478807920306536,0.9309165657467492,0.9834446922306374,0.9313131247745546
11,10,Family Influence,0.7915378481248966,0.8193450845032197,0.6894917138343242,0.7340508992662648,0.7653736161347796,0.7532937251117431,0.7471120489097096,0.6424874243128089,0.780385484996029,0.7162347625916237,0.8861730583607177,0.8662582171398217,0.5936327013623259,0.8039399000008167,0.7719533545534178
11,11,Family Influence,0.9139174105735312,0.8522488152942262,0.9225373182149328,0.6117979350846104,0.9349552407482092,0.9029026521652646,0.9135291357104612,0.7371060751051177,0.9058953544770388,0.8636995917511172,0.7808971701576828,0.8410458375030438,0.6790866762771766,0.9396981345221797,0.6290651902233985
11,12,Family Influence,0.8792037799374792,0.8784217888251706,0.9415102447861844,0.8688620325576069,0.8833635295076241,0.8511206033080866,0.8644069700903405,0.892252744953622,0.9604647243070934,0.8780407249333042,0.8578347217785451,0.8455658131056635,0.8624694635009793,0.8760323934372654,0.8823824022376499
11,13,Family Influence,0.7774151176166222,0.7924826973608589,0.8017862286658615,0.7618747114035871,0.758921038884467,0.8910532486603044,0.9158721802328008,0.949199948296479,0.8959282544958015,0.853726629250563,0.8737823048233101,0.8537088632286187,0.9275524376564656,0.8780268014774555,0.8904201621364733
12,1,Family Influence,0.89287038735214,0.6527504872671785,0.9076168725773492,0.7928248855076181,0.905016005530492,0.637369413446065,0.917725878033942,0.7748016501976451,0.9503939748989756,0.6699400810459266,0.6653638753437326,0.6600433814636245,0.7361139339200699,0.9271204505449288,0.7862383185595097
12,2,Family Influence,0.9162474654072326,0.886942395356688,0.8937278622166838,0.9075736786247116,0.8701606114253493,0.9581326136062732,0.9002448090749927,0.8600517115087576,0.8898816303219179,0.8982498598483084,0.8338258812733433,0.856851368273049,0.8516070166832344,0.8476409775542084,0.853320807940618
12,3,Family Influence,0.8808681099037763,0.9050516163127272,0.8572211137338639,0.9453806691706498,0.883529518412528,0.8670745053430959,0.8398682976382943,0.8387944160433982,0.8928705586750855,0.8544102864777261,0.8860160529372203,0.8800918420736895,0.8696686450530375,0.9227566590825336,0.8815522911198247
12,4,Family Influence,0.9031748163136836,0.8697654169824474,0.8808149928687455,0.9160310393325136,0.8916495243905546,0.8915050225708742,0.8908899991161618,0.8953885333978442,0.8717371719669111,0.8806073195595902,0.8585414969067218,0.8377786995674072,0.8322868549632012,0.87140913112731,0.8420691495267651
12,5,Family Influence,0.8020843750464324,0.7450729466376456,0.8604655746367386,0.6001675066755807,0.836728060112903,0.7910200794456618,0.8994248019961291,0.6265641221891006,0.8980096806827991,0.8268997394114008,0.7029090127558448,0.8217865106907274,0.6394236603408587,0.9727824041618056,0.6578493759553967
12,6,Family Influence,0.8777956185918345,0.8546110838016467,0.9219309388161402,0.9241027260045972,0.897663308743796,0.8414582858041361,0.8926158263471163,0.8906829500807013,0.9222088102431506,0.8549492323849746,0.8498423587030175,0.8266112310307956,0.9209249195979246,0.9007856430000962,0.9061276144617272
12,7,Family Influence,0.9486342908792084,0.643006816000528,0.8816340841506306,0.7736793319863344,0.9544872284626786,0.6229194699751348,0.8899658173142911,0.7779056305918921,0.9789798532829272,0.6147900778714595,0.76421966923314,0.6405963062336268,0.7433250844147561,0.8662875010125928,0.7887375294500851
12,8,Family Influence,0.8385566461218383,0.8094889890720307,0.8346257988514567,0.8452984457231539,0.8222661394314515,0.8732142761634254,0.9579900757974682,0.9750124758490616,0.9274076935338982,0.8930519832368744,0.8643464010413962,0.8930079997592992,0.9635151477154312,0.9174244801387804,0.8991843163758015
12,9,Family Influence,0.90486016256111,0.9124101000409216,0.9031803977066104,0.8988639026168614,0.9189999262365324,0.955945329146406,0.9471172984314964,0.9124887633237516,0.9528272298086002,0.9776482026322686,0.9221851830260744,0.9631864653252687,0.9157889376082998,0.9583588073053932,0.9144633874273144
12,10,Family Influence,0.8291585580411585,0.9648346900472506,0.8216008824050789,0.8358944913211264,0.8363434750203383,0.8530701352581344,0.9600440960095116,0.9576192536370304,0.8778871046836974,0.8528751300343602,0.8477632270008171,0.8498127767677011,0.957679957132693,0.8535658866981972,0.8768391376174922
12,11,Family Influence,0.919935264108692,0.840744196614753,0.8800087086554926,0.9468523786415638,0.9117612469266824,0.8331931511607403,0.8857834152600357,0.8934398934049598,0.8135566697211999,0.7905978310304783,0.8288758814214031,0.7799848248784369,0.8904734931877214,0.8458304243107754,0.906083901803766
12,12,Family Influence,0.952334553539204,0.9509543073991318,0.9409065509995208,0.9147297929864118,0.9491287570135304,0.9214913539460046,0.926038331768299,0.9198390921704714,0.9243113091280823,0.915248258665874,0.89111410347685,0.9642635954749522,0.9250627380620626,0.92671397391673,0.9040197431532274
12,13,Family Influence,0.6884817647295222,0.6609329170420826,0.6860680126166101,0.7892261701937727,0.7284895774810851,0.8908295124018941,0.9174535580140076,0.7902502096065565,0.7646326360479995,0.910797692831753,0.7491142622042253,0.7262130140560021,0.7821357169221062,0.746393148711417,0.8566571106377028
13,1,Family Influence,0.8919142315711427,0.7806236864127816,0.8246210900709243,0.88975039035595,0.9257762650095764,0.8045360523663034,0.8289351646983601,0.7802553171251633,0.9262288328885768,0.8014874239198154,0.7913138330203564,0.8384609643977987,0.7568457537600064,0.8625973933496601,0.851386806485263
13,2,Family Influence,0.8268496547555659,0.7922057380769584,0.8827155589938375,0.8567849125629898,0.8836375868586548,0.726219979968973,0.8244812440024958,0.774020628525225,0.8024598276609622,0.8839869791381916,0.6868785412434066,0.8357592732194734,0.8089271063864998,0.9364631810171888,0.8280438000301327
13,3,Family Influence,0.4153213955962495,0.907897332461302,0.8972949661738765,0.9021027929973572,0.6424087188236823,0.4414209258393457,0.4881706328960234,0.4010756313549538,0.7838525579331073,0.9146987486579354,0.9805854455924864,0.6538775739796305,0.912496064500561,0.6855926888193061,0.6121421413990491
13,4,Family Influence,0.4810548446329776,0.7305071406367178,0.8574421490197622,0.7328847003055541,0.8622382715580833,0.770200476060062,0.4695886426129844,0.6897026311907015,0.6331874065236194,0.7146873496675703,0.8975986220954536,0.8197242118466901,0.7399492115923201,0.8224335604355832,0.764022362040653
13,5,Family Influence,0.8612023321592168,0.7499387155431723,0.8972217154910436,0.7842233607975928,0.853724390653797,0.7518672732403107,0.849003072544303,0.799046286564439,0.8698858803765934,0.6782671022336105,0.7213025005873799,0.7647932605564915,0.7782236746909108,0.8880937835607526,0.8297782635974756
13,6,Family Influence,0.8639206542657584,0.9322691089612192,0.9257052016512244,0.894512971855741,0.85948436219067,0.8832539109454094,0.8763015949151504,0.8721493539196374,0.8221471619204945,0.9133578777025552,0.8700366760219139,0.8532234913711274,0.8636113327062599,0.8554280187671304,0.8008482339720304
13,7,Family Influence,0.6162934204758124,0.8516877680127646,0.8103580392481357,0.7955520825420885,0.9321311471320984,0.5506529129394806,0.7849337248189945,0.5644740377130564,0.6094717247957389,0.7539910255550435,0.7731160988817982,0.875266761399959,0.7880604341699102,0.8086383728372902,0.8218502538953052
13,8,Family Influence,0.8815397606728582,0.7491590499676388,0.8340347044387229,0.7627001606292372,0.9250223058724742,0.8466050823209609,0.8194968756334862,0.8066481187753802,0.8910320187389154,0.7882952803910153,0.8371555618573021,0.8108482812403159,0.8565669877724507,0.8678787506307601,0.7950958942953903
13,9,Family Influence,0.8221871142190658,0.7741111975354913,0.8551737112413382,0.7261972698990027,0.8860375294506562,0.5789097918948415,0.6809524661294071,0.5637355610478256,0.7500761315076515,0.866033824973254,0.9131332736227964,0.8512229340258051,0.8197097592524711,0.9375116925346252,0.8102782037828735
13,10,Family Influence,0.8814033404501245,0.8459226346895916,0.8859526816384151,0.8619089879965605,0.9029287419117902,0.8086021902652334,0.8484335736582208,0.8831094270739834,0.8721243346283718,0.922395411236939,0.8957458659452587,0.9055757690500552,0.9251835406009208,0.9256576767520208,0.9049560446517512
13,11,Family Influence,0.7527844714090537,0.8909640051557673,0.9050062602262144,0.8698065249374918,0.9309181552083358,0.7676637418568808,0.7815757775358294,0.6856807129850206,0.7564895973497994,0.8579991626428239,0.8523070540445183,0.8929971613464809,0.8043523137393236,0.8911127059125001,0.8470080571457818
13,12,Family Influence,0.6411955909322276,0.8838243786947364,0.8889673190426798,0.9190688747778744,0.8865495113161077,0.5094756125345893,0.7769845863501463,0.6336081005259494,0.7126555769326717,0.8092891767900756,0.913713854011811,0.8538070944364725,0.879273399044514,0.9155071790940764,0.8887488096356301
13,13,Family Influence,0.6154514946432184,0.7897886792313236,0.7470689620738018,0.6573289865218815,0.6925835071507347,0.7503769583140381,0.6610013863302445,0.7895306800742219,0.771875012801359,0.8757241810590394,0.7315239148132262,0.7803817791777191,0.6735821076152435,0.7184744440894602,0.8658873214280325
14,1,Family Influence,0.868062006610723,0.422318309174473,0.4762670215705746,0.3725050670726337,0.8703897629300615,0.3811133375790678,0.4544476735216699,0.3441679906516041,0.8919753368089729,0.8873430019070909,0.913227551558552,0.4814795675467339,0.8909807766047049,0.5615325089322476,0.4403649096278168
14,2,Family Influence,0.9412076033486344,0.9016909338640926,0.9024002806180788,0.8942545714319241,0.8885079471842685,0.9031002793325849,0.9000251900504794,0.907707377647382,0.9105615038503264,0.8902520539802297,0.8800945568128616,0.882362117162867,0.897283426595439,0.9403240900838764,0.8961275579544876
14,3,Family Influence,0.9241220046493566,0.3008586781818108,0.8884584895304024,0.3516731479713112,0.6165360664874298,0.3025176815019096,0.9002555850588324,0.3489163106185506,0.6126574227866404,0.3496034196708167,0.8779983237942284,0.3899453183107256,0.3935817653357176,0.6370481996154604,0.4231247069193704
14,4,Family Influence,0.8982169426234267,0.7990599147468364,0.8757235501692169,0.8485189899537509,0.8993740653494178,0.7765966853614212,0.9295573516041892,0.906796633789001,0.9155684467177456,0.7746565072426741,0.7658105109178144,0.8121389899375433,0.93494955363418,0.9346542326728664,0.902874911929306
14,5,Family Influence,0.9001328472397673,0.4439190592029515,0.7425899832627278,0.4197255815162863,0.8950661154777713,0.4703834628221422,0.7572514684585634,0.4472454293983948,0.8670736776808252,0.6148922611647308,0.7973974805979593,0.5155032742201354,0.5728529061492083,0.841075336070093,0.4755026614734145
14,6,Family Influence,0.9041715646408428,0.8973225972297472,0.8792160897151586,0.8694038949920211,0.8578281829249828,0.8761254748523702,0.8545503975381457,0.8637846926875107,0.8444056564622312,0.868501741557266,0.8783431740612149,0.8412038192621742,0.8492004325838522,0.938531600681404,0.8274395866000084
14,7,Family Influence,0.9306843850166836,0.4177575244394139,0.9064340231564258,0.4068798802373611,0.9084569497324702,0.4559657098620832,0.9289459089304066,0.4484180285474076,0.9200123883128436,0.4801100207589729,0.8388519287815404,0.4865088029427225,0.4867856680579192,0.9704037836124024,0.4915315465834202
14,8,Family Influence,0.9123738868686948,0.9297378781899972,0.9092043773213376,0.8935557649101754,0.784606528722784,0.8849957426065151,0.8602983845857262,0.8580309065540295,0.7739544368131305,0.9176652699141248,0.9133743253423892,0.7881517308110184,0.9391573005513756,0.8672661697740112,0.8617311860140071
14,9,Family Influence,0.9233948073687296,0.7155473515117223,0.9368447647391942,0.5183628215384026,0.9005560565903374,0.6791076282315217,0.903578617677976,0.5089822570821507,0.9164829532132376,0.7210398926224095,0.6527289261800306,0.6731522371168774,0.5430173322739984,0.9274610058157756,0.5259251485179788
14,10,Family Influence,0.9620190270630632,0.4404356853882906,0.8872705894393667,0.3041305562113947,0.9278288617722682,0.4256923830983915,0.9004220323093899,0.300220627764852,0.937624561589702,0.4577702068911844,0.8724205047516633,0.4416412383986978,0.3417215434670179,0.9311081475246464,0.3121862552344465
14,11,Family Influence,0.9629642083614542,0.4086206468026207,0.927776340662024,0.4354006114079018,0.8469501916632798,0.393378848008682,0.9278826011088802,0.4247610709988818,0.836942390640186,0.4238572977008595,0.8185821009173592,0.4515094426231661,0.4399827657476503,0.8871150577135298,0.4587033545675656
14,12,Family Influence,0.9413338156250244,0.9165790790115442,0.8836331163414384,0.8362282773325901,0.8948810929409156,0.9467840952392974,0.9228307583577182,0.8489872236262449,0.9205462192696512,0.933596222309415,0.8809575206432483,0.9451043967221976,0.8679880352978461,0.971464015963964,0.8840136655131684
14,13,Family Influence,0.7762067824101555,0.82080210801694,0.8625988343172487,0.7511265235577717,0.6868544744257108,0.8074960307762831,0.8079958106406935,0.9231051380512824,0.8676235683436717,0.8703853802657839,0.8048946848352583,0.7571379902713872,0.7760334004046348,0.6960323688661956,0.9083766274848486
15,1,Work Type and Career Outlooks,0.9659979482491432,0.3166888173893676,0.3115587138007391,0.2763364440368838,0.3550854179970777,0.3098656267314314,0.2956515000111753,0.2682565875318456,0.3456384320389884,0.8138871468104658,0.8540044234900628,0.8301795058904132,0.8326026502166484,0.8976618497911978,0.8078919437511827
15,2,Work Type and Career Outlooks,0.87516295630615,0.8327416486837234,0.3167055014090741,0.3262042907320052,0.3210994808874537,0.8059271542183758,0.2994416530168421,0.3152631210323974,0.2841362216869363,0.4093246629756159,0.4259888103063928,0.4359730840097063,0.8949223222433427,0.8587055893242127,0.8100361169926157
15,3,Work Type and Career Outlooks,0.8747698366924823,0.2994141871228529,0.3267957776059816,0.3214629786527612,0.3353695879991305,0.3176924335336403,0.3521620889267264,0.3377574857677877,0.3368316932095089,0.9028240044587524,0.8723443579715733,0.8160872761269566,0.9256831020981472,0.7996811418335421,0.7656459688385986
15,4,Work Type and Career Outlooks,0.8883447573227661,0.7063799234381625,0.3324353283885846,0.3420153095698677,0.3703590512069063,0.7459002312318634,0.345121104413123,0.3447904039265612,0.3835356501472122,0.4916718169173675,0.506801528928259,0.4212056936189102,0.9470661079108442,0.8388629023591586,0.8274353208658235
